Open time,Open,High,Low,Close,Volume,Taker buy base asset volume,Taker buy quote asset volume,Symbol,OBV,OBV_MA5,Signal
2025-01-17 04:00:00,101005.2,101845.6,100900.0,101406.9,16966.096,8275.629,839404720.1498,BTCUSDT,-2345323.857999989,-2563723.099039989,0
2025-01-17 08:00:00,101406.9,102568.8,101400.0,102181.6,30304.328,15980.486,1630636111.7209,BTCUSDT,-2315019.5299999886,-2543211.302319989,0
2025-01-17 12:00:00,102181.6,104198.9,102137.1,103946.2,68462.094,35459.854,3659384177.923,BTCUSDT,-2246557.4359999886,-2517195.119519989,0
2025-01-17 16:00:00,103946.3,105784.0,103772.6,105770.9,59774.108,31225.807,3271288934.8102,BTCUSDT,-2186783.3279999886,-2493886.0365599887,0
2025-01-17 20:00:00,105771.0,105783.9,104024.8,104042.5,28869.32,14367.639,1506323890.8688,BTCUSDT,-2215652.6479999884,-2473919.429639989,0
2025-01-18 00:00:00,104042.6,104620.0,103001.1,103531.1,21840.674,10764.28,1119318194.6605,BTCUSDT,-2237493.3219999885,-2456433.0429199887,0
2025-01-18 04:00:00,103531.2,103746.7,102561.0,102781.0,37862.007,18126.849,1870690979.7459,BTCUSDT,-2275355.3289999887,-2441368.804919989,0
2025-01-18 08:00:00,102781.1,103855.0,102242.8,103547.0,31937.663,16160.516,1665712587.9579,BTCUSDT,-2243417.665999989,-2425667.978959989,0
2025-01-18 12:00:00,103547.0,104962.1,103086.5,104517.1,32980.549,17123.036,1781721590.2413,BTCUSDT,-2210437.1169999884,-2410877.674359989,0
2025-01-18 16:00:00,104517.1,104681.7,103110.0,104349.9,30255.347,14118.378,1467043527.2346,BTCUSDT,-2240692.4639999885,-2394902.0903999885,0
2025-01-18 20:00:00,104349.9,104744.3,103750.0,104524.3,13063.852,6545.564,682122922.1481,BTCUSDT,-2227628.611999989,-2380150.259119989,0
2025-01-19 00:00:00,104524.3,105439.0,103980.0,104958.3,20810.853,10861.23,1137910621.8156,BTCUSDT,-2206817.7589999884,-2365160.2498399885,0
2025-01-19 04:00:00,104958.2,105629.4,104214.6,105151.8,24589.2,11942.593,1254403676.6353,BTCUSDT,-2182228.5589999883,-2350243.9826799887,0
2025-01-19 08:00:00,105151.8,105458.4,103458.6,104353.8,48225.235,23869.553,2496787126.046,BTCUSDT,-2230453.793999988,-2336366.0878799884,0
2025-01-19 12:00:00,104353.8,105743.1,104285.7,104936.0,36699.724,18762.616,1970086746.3908,BTCUSDT,-2193754.069999988,-2320181.1949199885,0
2025-01-19 16:00:00,104936.0,106259.8,104520.0,106247.9,21082.5,11818.186,1243862555.1505,BTCUSDT,-2172671.569999988,-2306572.3261599885,0
2025-01-19 20:00:00,106247.9,106450.0,99600.0,101311.5,129541.666,62070.429,6370621791.4836,BTCUSDT,-2302213.2359999884,-2299518.0104799885,-1
2025-01-20 00:00:00,101311.5,102300.0,99501.0,101874.5,78880.347,41858.743,4224162038.3231,BTCUSDT,-2223332.8889999883,-2290626.0165599887,1
2025-01-20 04:00:00,101873.8,110000.0,101519.5,107178.8,116597.377,60007.638,6418724857.6265,BTCUSDT,-2106735.5119999885,-2275938.3553999886,0
2025-01-20 08:00:00,107178.8,109300.8,107140.0,108267.5,43506.419,21878.862,2368699189.4837,BTCUSDT,-2063229.0929999885,-2260012.5511999885,0
2025-01-20 12:00:00,108267.6,108756.6,104500.0,105008.7,85667.609,41032.136,4385548098.0271,BTCUSDT,-2148896.7019999884,-2246130.4137199884,0
2025-01-20 16:00:00,105001.3,107082.8,100138.2,103674.2,174874.235,85071.066,8829901689.1645,BTCUSDT,-2323770.9369999883,-2241963.4681599885,-1
2025-01-20 20:00:00,103674.3,104313.2,101714.4,102247.6,30982.193,14822.78,1527716617.2624,BTCUSDT,-2354753.129999988,-2240914.899679988,0
2025-01-21 00:00:00,102247.7,103279.9,100097.2,102922.7,54348.06,26049.305,2654675141.0088,BTCUSDT,-2300405.069999988,-2236636.543399988,0
2025-01-21 04:00:00,102922.7,102972.5,101102.8,101980.7,27001.2,12693.009,1295077224.358,BTCUSDT,-2327406.2699999884,-2235241.196039988,0
2025-01-21 08:00:00,101980.7,103956.2,101719.4,103725.0,28413.984,15544.123,1601335095.9396,BTCUSDT,-2298992.285999988,-2233387.9331599884,0
2025-01-21 12:00:00,103725.0,105292.3,102800.0,103929.1,64361.253,32984.769,3431380464.352,BTCUSDT,-2234631.032999988,-2230172.3932799883,0
2025-01-21 16:00:00,103929.1,107241.6,103781.5,106989.9,68892.901,34882.397,3694076059.1151,BTCUSDT,-2165738.131999988,-2226939.621119988,1
2025-01-21 20:00:00,106989.9,107180.0,105400.2,106114.5,30279.43,15102.077,1604347132.1433,BTCUSDT,-2196017.5619999883,-2227308.9904799885,0
2025-01-22 00:00:00,106115.4,106390.0,105431.9,105588.2,16342.423,7957.37,842460681.3523,BTCUSDT,-2212359.984999988,-2227177.2839599885,0
2025-01-22 04:00:00,105588.1,105948.6,105037.2,105063.8,16263.508,8080.048,852513531.9155,BTCUSDT,-2228623.492999988,-2226822.490799988,-1
2025-01-22 08:00:00,105063.8,105449.9,104610.0,105083.9,19448.044,9919.033,1041669036.3723,BTCUSDT,-2209175.448999988,-2224175.295599988,1
2025-01-22 12:00:00,105083.9,105557.2,103612.0,104138.0,47832.318,23137.054,2417084022.0019,BTCUSDT,-2257007.766999988,-2224718.8996399883,-1
2025-01-22 16:00:00,104138.1,104721.8,103211.6,104600.0,32231.051,16519.677,1719461422.8834,BTCUSDT,-2224776.715999988,-2225292.4835999883,1
2025-01-22 20:00:00,104600.0,104804.5,103556.7,103664.9,19126.184,9201.911,957808728.7636,BTCUSDT,-2243902.899999988,-2225420.9010399883,-1
2025-01-23 00:00:00,103664.9,103777.4,102082.0,102417.0,30890.534,14282.163,1468695807.2593,BTCUSDT,-2274793.433999988,-2227307.493919988,0
2025-01-23 04:00:00,102417.1,102955.0,101550.4,102668.4,24694.165,11470.187,1172916117.8687,BTCUSDT,-2250099.268999988,-2229038.754319988,0
2025-01-23 08:00:00,102668.3,102668.4,101211.0,101909.2,21357.796,9819.965,1000655346.9308,BTCUSDT,-2271457.064999988,-2232607.8945599883,0
2025-01-23 12:00:00,101909.2,106000.0,101279.8,105235.2,136243.99,69177.768,7190910826.9794,BTCUSDT,-2135213.074999988,-2228798.265799988,1
2025-01-23 16:00:00,105235.2,106840.2,103342.0,103713.7,83709.753,40778.747,4298645343.1828,BTCUSDT,-2218922.827999988,-2229805.016119988,0
2025-01-23 20:00:00,103713.7,106387.4,102161.9,103864.1,121257.781,61409.919,6411323518.9224,BTCUSDT,-2097665.046999988,-2226804.7551999884,0
2025-01-24 00:00:00,103864.0,104289.9,102680.0,103842.6,24734.677,11913.303,1233522690.5073,BTCUSDT,-2122399.7239999883,-2219612.214719988,0
2025-01-24 04:00:00,103842.6,105331.2,103745.5,104999.9,21476.673,10895.964,1141008966.1364,BTCUSDT,-2100923.0509999883,-2214715.821199988,0
2025-01-24 08:00:00,104999.9,105732.1,104875.7,105374.0,18221.84,8853.315,932389651.4905,BTCUSDT,-2082701.2109999885,-2213754.449159988,0
2025-01-24 12:00:00,105374.1,106307.6,104623.0,105821.8,36536.511,18717.898,1975079585.6736,BTCUSDT,-2046164.6999999883,-2213071.873439988,0
2025-01-24 16:00:00,105821.3,107076.5,105533.0,105726.7,39006.248,20287.234,2156300251.5448,BTCUSDT,-2085170.947999988,-2210522.843279988,0
2025-01-24 20:00:00,105726.7,105733.4,104400.0,104808.1,25771.001,12725.972,1336780342.7963,BTCUSDT,-2110941.9489999884,-2202009.6837599883,0
2025-01-25 00:00:00,104808.0,105234.5,104310.0,105153.9,14022.122,7200.531,753851468.7593,BTCUSDT,-2096919.8269999884,-2191696.351639988,0
2025-01-25 04:00:00,105153.9,105153.9,104128.2,104349.3,10568.419,4649.965,485738880.9259,BTCUSDT,-2107488.2459999886,-2183979.6786799883,0
2025-01-25 08:00:00,104349.4,104650.5,104040.6,104626.8,10038.856,5155.318,538062494.4763,BTCUSDT,-2097449.3899999885,-2174781.403479988,0
2025-01-25 12:00:00,104626.9,105066.0,104400.1,104852.1,10788.444,5631.046,589798448.1206,BTCUSDT,-2086660.9459999888,-2166288.1498799883,0
2025-01-25 16:00:00,104852.1,105274.7,104410.8,105005.6,13101.27,6909.827,724366848.6824,BTCUSDT,-2073559.6759999888,-2159845.295599988,0
2025-01-25 20:00:00,105005.7,105234.3,104643.3,104702.0,7111.052,3293.649,345786484.5543,BTCUSDT,-2080670.7279999885,-2156442.599439988,0
2025-01-26 00:00:00,104702.0,105263.3,104461.6,105036.5,8524.479,4477.407,469329648.0551,BTCUSDT,-2072146.2489999884,-2151487.746919988,0
2025-01-26 04:00:00,105036.6,105496.9,104905.3,104963.7,6808.86,3201.267,336547209.9321,BTCUSDT,-2078955.1089999883,-2146151.5518799885,0
2025-01-26 08:00:00,104963.7,105208.8,104358.3,104775.6,13300.655,6401.488,670123738.9994,BTCUSDT,-2092255.7639999888,-2140696.8427199884,0
2025-01-26 12:00:00,104775.6,105043.4,104648.8,104919.9,6971.965,3435.296,360296778.5432,BTCUSDT,-2085283.7989999885,-2135741.176719988,0
2025-01-26 16:00:00,104920.0,105237.0,104850.1,105050.1,6836.178,3745.18,393402014.8359,BTCUSDT,-2078447.6209999884,-2128598.770879989,0
2025-01-26 20:00:00,105050.1,105175.0,102450.3,102560.1,33344.95,14608.706,1512835416.2648,BTCUSDT,-2111792.5709999884,-2124079.4050799883,0
2025-01-27 00:00:00,102560.0,103216.5,100632.5,101349.2,52340.587,24510.139,2493516847.0928,BTCUSDT,-2164133.157999988,-2120888.6153999884,-1
2025-01-27 04:00:00,101349.1,101349.3,97680.0,98996.3,72374.471,33784.238,3358147761.6629,BTCUSDT,-2236507.628999988,-2119357.183199988,0
2025-01-27 08:00:00,98996.3,99495.0,98200.0,98700.0,35594.681,16740.741,1656095399.6909,BTCUSDT,-2272102.309999988,-2120237.304839988,0
2025-01-27 12:00:00,98700.1,102267.8,98666.0,101070.8,80059.767,40176.747,4053359347.0943,BTCUSDT,-2192042.542999988,-2117060.7239599884,0
2025-01-27 16:00:00,101070.8,101207.1,98820.6,99660.4,47155.292,22720.432,2266286183.4233,BTCUSDT,-2239197.834999988,-2121220.1143599884,0
2025-01-27 20:00:00,99660.3,102423.3,99548.9,102021.3,38165.076,19024.204,1929113046.9913,BTCUSDT,-2201032.758999988,-2120504.511599988,0
2025-01-28 00:00:00,102021.3,102846.1,101263.0,102582.7,25966.028,12801.894,1307061716.9884,BTCUSDT,-2175066.730999988,-2123600.5789599884,0
2025-01-28 04:00:00,102582.7,103325.3,102473.3,102753.8,20947.894,10068.471,1036480506.3832,BTCUSDT,-2154118.836999988,-2124869.343479988,0
2025-01-28 08:00:00,102754.3,103151.0,102352.3,102717.9,14152.903,7049.01,724372650.2763,BTCUSDT,-2168271.739999988,-2127563.291039988,0
2025-01-28 12:00:00,102717.9,103797.0,101770.5,102730.6,41814.816,20680.645,2124316501.9942,BTCUSDT,-2126456.923999988,-2129313.5195599883,1
2025-01-28 16:00:00,102730.6,103089.9,101778.0,102368.7,35294.657,17338.094,1776074295.4486,BTCUSDT,-2161751.580999988,-2133936.9947999883,-1
2025-01-28 20:00:00,102368.7,102495.0,100235.0,101279.6,31740.963,15202.512,1537146137.0266,BTCUSDT,-2193492.543999988,-2138269.858639988,0
2025-01-29 00:00:00,101279.7,102300.0,101269.7,101994.0,14925.038,7687.51,782305362.7941,BTCUSDT,-2178567.505999988,-2140974.8809199883,0
2025-01-29 04:00:00,101994.1,102800.6,101908.5,102723.2,12728.903,6399.593,655412968.0531,BTCUSDT,-2165838.602999988,-2143731.6319599883,0
2025-01-29 08:00:00,102723.2,103012.6,102153.8,102594.7,14137.703,7246.567,743551594.6298,BTCUSDT,-2179976.305999988,-2146631.1543599884,0
2025-01-29 12:00:00,102594.7,102783.7,101526.8,101934.2,28727.356,14168.278,1446041980.8053,BTCUSDT,-2208703.6619999884,-2151081.325239988,0
2025-01-29 16:00:00,101934.2,103997.0,101365.0,103550.5,58082.504,29662.349,3044303145.6424,BTCUSDT,-2150621.157999988,-2153639.7337199883,1
2025-01-29 20:00:00,103550.6,104755.0,102791.0,103698.2,41388.448,20534.713,2133604258.6339,BTCUSDT,-2109232.7099999883,-2155066.6550799883,0
2025-01-30 00:00:00,103698.1,105287.9,103224.5,105155.7,23135.964,12790.167,1335365721.7137,BTCUSDT,-2086096.7459999884,-2155283.695799988,0
2025-01-30 04:00:00,105155.6,105564.5,104762.9,105085.1,21889.357,10690.387,1124013066.3476,BTCUSDT,-2107986.1029999885,-2156717.289959988,0
2025-01-30 08:00:00,105085.2,105514.2,104879.3,105251.9,12288.148,5801.199,610362858.3152,BTCUSDT,-2095697.9549999884,-2157387.003799988,0
2025-01-30 12:00:00,105251.9,106450.0,104607.2,105519.4,41745.937,21693.927,2289363622.9541,BTCUSDT,-2053952.0179999885,-2155854.8539599883,0
2025-01-30 16:00:00,105519.4,105960.0,104704.1,105659.8,21888.068,10516.798,1107853605.7267,BTCUSDT,-2032063.9499999883,-2153726.059999988,0
2025-01-30 20:00:00,105659.9,105767.1,104628.3,104676.9,16019.926,8119.055,853717548.1022,BTCUSDT,-2048083.8759999883,-2152511.5101999883,0
2025-01-31 00:00:00,104676.9,104982.2,103880.0,104286.7,19595.66,9319.332,973060384.2394,BTCUSDT,-2067679.5359999884,-2150746.9887999883,0
2025-01-31 04:00:00,104286.6,104776.4,103926.4,104160.1,15289.239,7466.429,779063345.994,BTCUSDT,-2082968.7749999885,-2147500.413479988,0
2025-01-31 08:00:00,104160.0,104821.8,103888.6,104691.9,14789.404,7681.54,801304177.943,BTCUSDT,-2068179.3709999884,-2140767.283159988,0
2025-01-31 12:00:00,104692.0,106000.0,104050.0,105407.0,36319.944,18852.848,1980057122.6659,BTCUSDT,-2031859.4269999885,-2131157.567839988,0
2025-01-31 16:00:00,105406.9,105537.0,102100.0,102275.8,54110.43,25496.023,2640186848.4775,BTCUSDT,-2085969.8569999884,-2126914.6603999883,0
2025-01-31 20:00:00,102275.7,102443.9,101509.0,102379.7,32133.14,16144.99,1645952999.8189,BTCUSDT,-2053836.7169999883,-2119500.2156799883,0
2025-02-01 00:00:00,102379.8,102734.9,102131.0,102203.9,11261.398,4856.683,497613571.0486,BTCUSDT,-2065098.1149999888,-2114062.8299199883,0
2025-02-01 04:00:00,102203.8,102543.0,102058.8,102127.0,7685.936,3894.574,398426955.3233,BTCUSDT,-2072784.0509999888,-2109971.5227199886,0
2025-02-01 08:00:00,102127.0,102242.3,101344.0,101980.1,17719.955,8240.974,838915471.938,BTCUSDT,-2090504.0059999889,-2107426.9294799883,0
2025-02-01 12:00:00,101980.0,102297.0,101680.0,102031.5,13065.456,6448.941,657971004.2882,BTCUSDT,-2077438.5499999889,-2103793.601879989,0
2025-02-01 16:00:00,102031.6,102250.0,101392.9,101620.1,12351.277,5412.859,551703667.2146,BTCUSDT,-2089789.8269999889,-2102326.9179999884,0
2025-02-01 20:00:00,101620.1,101620.1,100215.0,100603.6,28779.069,12751.548,1287373438.5537,BTCUSDT,-2118568.8959999885,-2100599.6105999886,-1
2025-02-02 00:00:00,100603.6,101426.0,99111.0,99160.8,32062.059,13869.6,1390607912.9406,BTCUSDT,-2150630.9549999884,-2098885.1470399885,0
2025-02-02 04:00:00,99160.8,100470.1,98989.0,99586.2,24488.446,11966.707,1193699547.932,BTCUSDT,-2126142.5089999884,-2096788.1471599883,0
2025-02-02 08:00:00,99586.2,100071.0,98550.0,98811.6,25456.429,11784.749,1170697686.2132,BTCUSDT,-2151598.9379999884,-2096218.5605599887,0
2025-02-02 12:00:00,98811.5,99384.5,98100.0,99298.6,33912.653,16769.611,1657332192.69,BTCUSDT,-2117686.2849999885,-2093726.9597199883,0
2025-02-02 16:00:00,99298.6,99319.0,96750.1,98232.0,67223.464,32103.647,3138440807.6676,BTCUSDT,-2184909.7489999887,-2092775.2031999887,0
2025-02-02 20:00:00,98232.0,98594.9,96029.6,97664.5,49791.642,23801.797,2315506646.9881,BTCUSDT,-2234701.3909999887,-2096138.4125199888,0
2025-02-03 00:00:00,97664.5,97748.0,91130.3,94001.6,168653.996,80964.242,7644888141.6494,BTCUSDT,-2403355.3869999885,-2107903.3195999884,0
2025-02-03 04:00:00,94001.6,95373.1,92595.7,95271.1,40481.456,20718.311,1944849334.8526,BTCUSDT,-2362873.9309999887,-2118974.4069999885,0
2025-02-03 08:00:00,95271.1,95891.9,94716.5,95070.8,36094.712,16677.921,1589775663.6191,BTCUSDT,-2398968.6429999885,-2130613.7085999884,0
2025-02-03 12:00:00,95070.9,99501.4,94111.0,98802.7,91828.338,45771.414,4423472098.4977,BTCUSDT,-2307140.3049999885,-2139071.4025999885,0
2025-02-03 16:00:00,98802.8,101832.0,97993.3,101831.9,73898.605,38195.15,3799942849.5753,BTCUSDT,-2233241.6999999885,-2146242.9898799886,0
2025-02-03 20:00:00,101831.9,102456.0,100861.0,101293.7,44130.927,21320.307,2165945498.4024,BTCUSDT,-2277372.6269999887,-2156055.3369599883,0
2025-02-04 00:00:00,101293.6,101729.3,100500.1,100597.1,21676.343,10181.727,1029713355.0993,BTCUSDT,-2299048.969999989,-2166093.9407199887,0
2025-02-04 04:00:00,100597.2,100736.3,98183.0,98405.1,52017.001,24773.465,2454996993.7297,BTCUSDT,-2351065.9709999887,-2177429.3981199884,0
2025-02-04 08:00:00,98405.1,99387.0,97792.8,98924.0,29726.53,15192.054,1498641532.0475,BTCUSDT,-2321339.440999989,-2186964.224759989,0
2025-02-04 12:00:00,98924.1,100371.0,98215.7,99310.6,55172.933,28024.162,2784785723.2318,BTCUSDT,-2266166.5079999887,-2194883.7102399888,0
2025-02-04 16:00:00,99310.5,100743.6,98724.1,98811.8,38784.927,19156.217,1906695530.202,BTCUSDT,-2304951.434999989,-2205807.390559989,0
2025-02-04 20:00:00,98812.0,99400.0,96100.0,97709.9,65368.469,31796.699,3106101880.8612,BTCUSDT,-2370319.903999989,-2217181.3924399884,0
2025-02-05 00:00:00,97710.0,98914.4,97069.0,97989.5,26689.012,13748.112,1346228773.7009,BTCUSDT,-2343630.891999989,-2228773.159439989,0
2025-02-05 04:00:00,97989.5,98300.0,97320.0,97814.9,17884.945,8612.64,842271519.7136,BTCUSDT,-2361515.8369999886,-2240629.8683199887,0
2025-02-05 08:00:00,97814.9,98178.0,97206.0,98161.7,15468.776,7607.992,743948694.9332,BTCUSDT,-2346047.0609999886,-2251560.3887199885,0
2025-02-05 12:00:00,98161.7,99124.2,97709.9,98063.3,34048.979,17227.865,1694536365.742,BTCUSDT,-2380096.0399999884,-2263144.0700799883,0
2025-02-05 16:00:00,98063.3,98262.3,96442.1,97327.1,33419.487,16241.772,1580712314.2034,BTCUSDT,-2413515.5269999886,-2276587.1491599884,0
2025-02-05 20:00:00,97327.2,97662.6,96106.1,96553.2,23868.467,12056.286,1168064037.4388,BTCUSDT,-2437383.993999989,-2290490.9158399887,0
2025-02-06 00:00:00,96553.2,97460.0,96373.4,97305.6,14758.431,7604.113,737313968.4518,BTCUSDT,-2422625.562999989,-2302653.1825199886,0
2025-02-06 04:00:00,97305.6,98390.5,97215.2,98164.9,15525.03,7535.464,737840820.0293,BTCUSDT,-2407100.532999989,-2312911.9656399884,0
2025-02-06 08:00:00,98164.9,99093.0,97880.0,98826.3,24612.47,12946.721,1276578706.7498,BTCUSDT,-2382488.062999989,-2323165.787799989,0
2025-02-06 12:00:00,98826.3,99019.9,96866.9,97285.6,42424.16,21556.789,2113245716.4604,BTCUSDT,-2424912.222999989,-2334098.3191999886,0
2025-02-06 16:00:00,97285.7,97500.0,95613.5,95946.1,43232.83,21424.042,2068189759.1757,BTCUSDT,-2468145.052999989,-2348116.6699199886,0
2025-02-06 20:00:00,95946.0,97041.4,95736.0,96515.1,20968.092,10809.964,1043351574.5169,BTCUSDT,-2447176.960999989,-2358607.3583999886,0
2025-02-07 00:00:00,96515.0,97805.8,96358.3,97410.2,16612.27,8537.149,829553863.4956,BTCUSDT,-2430564.690999989,-2366441.8903999887,0
2025-02-07 04:00:00,97410.2,97835.0,96536.5,96705.1,17746.436,7683.785,745692774.2461,BTCUSDT,-2448311.126999989,-2368240.1199999885,0
2025-02-07 08:00:00,96705.0,97722.3,96566.3,97703.8,14669.521,7640.191,743210377.1699,BTCUSDT,-2433641.605999989,-2371070.826999989,0
2025-02-07 12:00:00,97703.8,100112.4,97150.0,98257.1,98527.475,49021.299,4835215380.8076,BTCUSDT,-2335114.130999989,-2368516.646519989,1
2025-02-07 16:00:00,98257.1,98535.5,96817.0,96840.1,45070.845,21822.27,2132420461.242,BTCUSDT,-2380184.975999989,-2371438.433359989,-1
2025-02-07 20:00:00,96840.0,96885.6,95555.0,96454.5,30747.082,15255.333,1464926289.8138,BTCUSDT,-2410932.057999989,-2378546.047679989,0
2025-02-08 00:00:00,96454.5,96850.0,96288.0,96660.0,12426.456,6358.254,614265786.5064,BTCUSDT,-2398505.601999989,-2383391.366679989,0
2025-02-08 04:00:00,96660.0,96660.1,95714.4,96153.4,13155.164,5864.518,563826741.7966,BTCUSDT,-2411660.765999989,-2387895.838519989,0
2025-02-08 08:00:00,96153.4,96248.3,95805.0,96074.1,9887.085,5060.548,485991764.5631,BTCUSDT,-2421547.850999989,-2390715.113719989,0
2025-02-08 12:00:00,96074.0,96466.0,95600.0,95798.0,14840.001,7072.622,679154159.5295,BTCUSDT,-2436387.851999989,-2395317.050159989,0
2025-02-08 16:00:00,95798.0,96725.2,95685.6,96550.0,13291.749,6674.51,642227768.5399,BTCUSDT,-2423096.1029999894,-2401594.233959989,0
2025-02-08 20:00:00,96550.0,96673.5,96311.6,96411.9,5449.977,2662.786,256867960.9035,BTCUSDT,-2428546.0799999894,-2406538.019759989,0
2025-02-09 00:00:00,96412.0,97284.1,96306.5,97278.4,12620.838,6459.9,625562106.6923,BTCUSDT,-2415925.2419999894,-2408362.233279989,0
2025-02-09 04:00:00,97278.3,97301.7,96738.3,97020.0,7892.281,3512.77,340836449.1282,BTCUSDT,-2423817.5229999893,-2411569.698519989,0
2025-02-09 08:00:00,97020.0,97279.3,96498.5,96511.2,13729.086,6416.227,621359406.539,BTCUSDT,-2437546.608999989,-2414610.929399989,0
2025-02-09 12:00:00,96511.2,96663.6,95633.6,96438.0,21436.138,10543.04,1014319533.728,BTCUSDT,-2458982.7469999893,-2419128.3568399893,0
2025-02-09 16:00:00,96438.0,96541.6,95828.0,96011.4,10274.1,4897.856,471007075.9,BTCUSDT,-2469256.8469999894,-2422694.789119989,0
2025-02-09 20:00:00,96011.4,96750.0,94650.1,96423.6,35224.843,16960.686,1622736792.8663,BTCUSDT,-2434032.003999989,-2423515.4481999893,0
2025-02-10 00:00:00,96423.6,97091.8,95200.1,96770.0,32348.746,16019.416,1542345022.5572,BTCUSDT,-2401683.2579999897,-2422087.418759989,1
2025-02-10 04:00:00,96770.0,97634.0,96591.8,97386.3,23605.802,11762.639,1142029109.6783,BTCUSDT,-2378077.455999989,-2420305.494479989,0
2025-02-10 08:00:00,97386.3,97930.0,97305.5,97627.2,18947.956,9239.315,902626708.9121,BTCUSDT,-2359129.4999999898,-2418386.653159989,0
2025-02-10 12:00:00,97627.3,98328.0,96806.6,97187.7,35096.177,17311.752,1688329672.4186,BTCUSDT,-2394225.67699999,-2418856.1577199893,0
2025-02-10 16:00:00,97187.7,97611.0,96828.4,97343.6,16027.97,8364.592,813400999.3577,BTCUSDT,-2378197.7069999897,-2416987.577079989,0
2025-02-10 20:00:00,97343.6,97455.5,97090.3,97379.2,6905.894,3305.699,321611466.2625,BTCUSDT,-2371291.81299999,-2413113.4474799894,0
2025-02-11 00:00:00,97379.2,98108.5,97352.2,97565.5,15100.134,7619.751,744809780.2103,BTCUSDT,-2356191.6789999898,-2409474.0361999893,0
2025-02-11 04:00:00,97565.4,98482.2,97514.6,98231.1,16552.116,8425.611,827027416.2757,BTCUSDT,-2339639.56299999,-2405837.0310799894,0
2025-02-11 08:00:00,98231.2,98306.9,97834.3,98100.0,10582.887,5484.362,537834532.3568,BTCUSDT,-2350222.44999999,-2401913.483999989,0
2025-02-11 12:00:00,98100.1,98112.2,96529.3,96963.3,40145.936,20605.882,2000951982.6952,BTCUSDT,-2390368.38599999,-2400182.5551999896,0
