Exit_Time,Cumulative,Daily_Return,Cumulative_Max,Drawdown
2025-01-19,154058.98176999998,0.0,163816.17771999998,-0.05956185821083748
2025-01-20,163045.02602,0.058328596922804454,163816.17771999998,-0.004707420907586246
2025-01-21,164792.88892,0.010720124021358357,164792.88892,0.0
2025-01-22,164792.88892,0.0,164792.88892,0.0
2025-01-23,160829.35556999999,-0.024051604265061144,164792.88892,-0.024051604265061144
2025-01-24,160829.35556999999,0.0,164792.88892,-0.024051604265061144
2025-01-25,160829.35556999999,0.0,164792.88892,-0.024051604265061144
2025-01-26,160829.35556999999,0.0,164792.88892,-0.024051604265061144
2025-01-27,156892.68097,-0.024477338642861057,164792.88892,-0.047940223645422164
2025-01-28,156892.68097,0.0,164792.88892,-0.047940223645422164
2025-01-29,156479.59661999997,-0.0026329102635387347,164792.88892,-0.05044691160208847
2025-01-30,156479.59661999997,0.0,164792.88892,-0.05044691160208847
2025-01-31,156479.59661999997,0.0,164792.88892,-0.05044691160208847
2025-02-01,156479.59661999997,0.0,164792.88892,-0.05044691160208847
2025-02-02,153482.39482,-0.01915394635939971,164792.88892,-0.06863460052266446
2025-02-03,153482.39482,0.0,164792.88892,-0.06863460052266446
2025-02-04,153482.39482,0.0,164792.88892,-0.06863460052266446
2025-02-05,153482.39482,0.0,164792.88892,-0.06863460052266446
2025-02-06,153482.39482,0.0,164792.88892,-0.06863460052266446
2025-02-07,153482.39482,0.0,164792.88892,-0.06863460052266446
2025-02-08,152016.97476999997,-0.009547805477746252,164792.88892,-0.07752709618557752
2025-02-09,152016.97476999997,0.0,164792.88892,-0.07752709618557752
2025-02-10,152016.97476999997,0.0,164792.88892,-0.07752709618557752
2025-02-11,152016.97476999997,0.0,164792.88892,-0.07752709618557752
2025-02-12,149659.85507,-0.015505634838255955,164792.88892,-0.09183062418030952
2025-02-13,148910.04232,-0.005010112763033758,164792.88892,-0.09638065516110006
2025-02-14,148910.04232,0.0,164792.88892,-0.09638065516110006
2025-02-15,148910.04232,0.0,164792.88892,-0.09638065516110006
2025-02-16,148910.04232,0.0,164792.88892,-0.09638065516110006
2025-02-17,148910.04232,0.0,164792.88892,-0.09638065516110006
2025-02-18,147993.73322,-0.006153440598928306,164792.88892,-0.10194102312360875
2025-02-19,147993.73322,0.0,164792.88892,-0.10194102312360875
2025-02-20,147993.73322,0.0,164792.88892,-0.10194102312360875
2025-02-21,147993.73322,0.0,164792.88892,-0.10194102312360875
2025-02-22,147422.60442,-0.0038591417864363153,164792.88892,-0.10540676004795657
2025-02-23,147422.60442,0.0,164792.88892,-0.10540676004795657
2025-02-24,147422.60442,0.0,164792.88892,-0.10540676004795657
2025-02-25,147422.60442,0.0,164792.88892,-0.10540676004795657
2025-02-26,147422.60442,0.0,164792.88892,-0.10540676004795657
2025-02-27,147422.60442,0.0,164792.88892,-0.10540676004795657
2025-02-28,147422.60442,0.0,164792.88892,-0.10540676004795657
2025-03-01,147422.60442,0.0,164792.88892,-0.10540676004795657
2025-03-02,147183.89847,-0.0016191950409446543,164792.88892,-0.10685528098574959
2025-03-03,147183.89847,0.0,164792.88892,-0.10685528098574959
2025-03-04,144196.05797,-0.020300050012664883,164792.88892,-0.12498616345028635
2025-03-05,144196.05797,0.0,164792.88892,-0.12498616345028635
2025-03-06,144196.05797,0.0,164792.88892,-0.12498616345028635
2025-03-07,144196.05797,0.0,164792.88892,-0.12498616345028635
2025-03-08,144196.05797,0.0,164792.88892,-0.12498616345028635
2025-03-09,144196.05797,0.0,164792.88892,-0.12498616345028635
2025-03-10,144196.05797,0.0,164792.88892,-0.12498616345028635
2025-03-11,144196.05797,0.0,164792.88892,-0.12498616345028635
2025-03-12,144196.05797,0.0,164792.88892,-0.12498616345028635
2025-03-13,144196.05797,0.0,164792.88892,-0.12498616345028635
2025-03-14,144196.05797,0.0,164792.88892,-0.12498616345028635
2025-03-15,143969.70392,-0.001569765867296402,164792.88892,-0.12635973030431413
2025-03-16,143969.70392,0.0,164792.88892,-0.12635973030431413
2025-03-17,143616.55077,-0.0024529685092374853,164792.88892,-0.1285027423742794
2025-03-18,142246.39697,-0.00954036141833181,164792.88892,-0.13681714118711374
2025-03-19,141630.32197000002,-0.004331041159024274,164792.88892,-0.14055562167639668
2025-03-20,141630.32197000002,0.0,164792.88892,-0.14055562167639668
2025-03-21,142709.15732000003,0.007617262567746863,164792.88892,-0.1340090081843318
2025-03-22,142146.91252000004,-0.003939794828577425,164792.88892,-0.13742083501548186
2025-03-23,142146.91252000004,0.0,164792.88892,-0.13742083501548186
2025-03-24,141923.12917000003,-0.0015743103105987366,164792.88892,-0.13877880228862471
