Open time,Open,High,Low,Close,Volume,Taker buy base asset volume,Taker buy quote asset volume,Symbol,Rolling_Std_Close,Rolling_Mean_Close,ATR,direction
2024-03-12 08:00:00,72175.6,72254.9,71438.5,71753.0,16355.139,7971.032,572246534.154,BTCUSDT,335.23894388007875,72119.75833333335,663.7208333333334,-1
2024-03-12 09:00:00,71752.9,72169.9,71745.8,72019.5,7485.1,3854.753,277497724.5644,BTCUSDT,332.5503490009313,72124.96250000001,652.4375,-1
2024-03-12 10:00:00,72019.5,72089.0,71711.2,71937.8,5781.22,2812.432,202218530.1719,BTCUSDT,314.5228794026596,72139.90833333333,648.9625000000002,-1
2024-03-12 11:00:00,71937.7,72461.4,71930.4,72098.7,10057.628,5058.969,365418402.75978,BTCUSDT,289.44407031070074,72162.4125,627.879166666667,-1
2024-03-12 12:00:00,72098.7,72400.0,71501.6,72263.9,23412.062,11938.874,859881296.79658,BTCUSDT,289.2846965104196,72170.94583333333,629.4458333333332,-1
2024-03-12 13:00:00,72264.0,72416.4,71744.4,72376.5,20680.97,10420.199,751822490.76758,BTCUSDT,263.54298466389395,72203.92916666667,611.8999999999996,-1
2024-03-12 14:00:00,72376.5,73370.0,71660.4,71730.1,52214.153,25697.499,1857076230.72162,BTCUSDT,280.4400206823911,72182.35416666667,646.358333333333,-1
2024-03-12 15:00:00,71730.1,72153.9,70777.7,71779.2,32718.517,15601.202,1117667835.36644,BTCUSDT,291.4325255345956,72170.59583333334,672.8916666666664,-1
2024-03-12 16:00:00,71779.2,71910.0,70012.0,70571.8,51828.535,24444.975,1730652652.98626,BTCUSDT,426.4981123499119,72087.33750000001,717.1624999999998,1
2024-03-12 17:00:00,70571.7,71227.2,68600.0,71161.2,84957.691,41717.046,2918448749.36832,BTCUSDT,454.4036473946756,72029.55416666667,810.4999999999994,1
2024-03-12 18:00:00,71161.2,71575.2,70531.5,71476.5,31858.669,16722.756,1189426167.32497,BTCUSDT,453.3935716930157,71984.52916666666,835.1208333333325,1
2024-03-12 19:00:00,71476.6,71730.9,71270.0,71403.1,14317.607,6871.396,491428486.0204,BTCUSDT,468.3865904345809,71957.9375,808.9083333333323,1
2024-03-12 20:00:00,71403.0,71408.1,70650.0,71094.0,13736.977,6460.346,458967908.2663,BTCUSDT,497.40926444911616,71912.4375,822.0999999999991,1
2024-03-12 21:00:00,71094.1,71192.4,70623.8,70894.9,7782.142,3634.86,257764364.5538,BTCUSDT,516.6500042438676,71841.59166666666,820.9416666666651,1
2024-03-12 22:00:00,70895.0,71333.1,70716.9,71220.8,8420.77,4561.444,324281702.89404,BTCUSDT,510.7160301766542,71787.6,830.9208333333323,1
2024-03-12 23:00:00,71220.9,71623.3,71089.5,71503.2,6790.402,3388.135,241985117.31918,BTCUSDT,507.6910263039436,71760.49166666667,836.7124999999996,1
2024-03-13 00:00:00,71503.3,71815.6,71388.1,71476.4,6143.971,3055.361,218704278.84376,BTCUSDT,506.4605210171645,71735.825,839.3041666666662,1
2024-03-13 01:00:00,71476.4,72200.0,71440.0,72076.7,11108.841,6136.653,441360090.6107,BTCUSDT,483.4430880706947,71716.91249999999,845.5958333333328,1
2024-03-13 02:00:00,72076.7,72164.3,71936.3,72042.9,5342.83,2735.918,197101957.5283,BTCUSDT,474.0337861755637,71707.25,842.3458333333328,1
2024-03-13 03:00:00,72042.9,72300.0,71950.0,72135.8,7712.372,4115.928,296944100.2261,BTCUSDT,481.9293234020687,71726.51666666668,813.3416666666659,1
2024-03-13 04:00:00,72135.8,72299.2,71990.0,72292.8,5340.298,2838.446,204904502.3043,BTCUSDT,494.9439445471596,71744.09583333333,791.1124999999993,1
2024-03-13 05:00:00,72292.8,72294.2,72050.8,72227.4,3400.387,1418.885,102439372.8244,BTCUSDT,501.1777910521371,71751.77916666666,785.0958333333323,1
2024-03-13 06:00:00,72227.5,72851.2,72180.0,72798.9,15392.941,8709.95,632279890.16594,BTCUSDT,532.7926534055058,71771.275,777.383333333332,1
2024-03-13 07:00:00,72795.4,73311.7,72707.4,72964.0,24845.303,12761.656,932184092.12646,BTCUSDT,580.9382901303178,71804.12916666667,787.7333333333323,1
2024-03-13 08:00:00,72964.1,73755.0,72934.1,73511.4,23297.284,12252.628,899914989.58597,BTCUSDT,677.1288885597227,71877.39583333333,787.9208333333323,-1
2024-03-13 09:00:00,73511.4,73700.0,73220.0,73389.2,11174.355,4991.69,366661873.4989,BTCUSDT,744.0421199320502,71934.46666666666,790.2499999999994,-1
2024-03-13 10:00:00,73389.3,73485.0,73196.5,73334.5,7136.611,3691.791,270778744.6242,BTCUSDT,797.0480771128811,71992.6625,786.5291666666659,-1
2024-03-13 11:00:00,73334.5,73556.3,73122.2,73149.9,8553.077,4126.397,302765153.4193,BTCUSDT,831.2766968913226,72036.4625,782.4916666666662,-1
2024-03-13 12:00:00,73149.8,73276.9,72525.5,72875.9,19766.281,9440.067,688235816.3642,BTCUSDT,847.7797928880613,72061.9625,776.3666666666662,-1
2024-03-13 13:00:00,72875.9,73124.6,71671.1,72240.0,31321.289,14742.271,1067894876.6815,BTCUSDT,846.0339813563992,72056.275,808.9291666666662,-1
2024-03-13 14:00:00,72239.9,72972.1,72050.0,72414.3,28156.008,14600.295,1059303070.21812,BTCUSDT,846.0927283274534,72084.78333333333,776.1166666666662,-1
2024-03-13 15:00:00,72414.2,73191.4,72342.8,72670.2,18127.879,9056.381,659089743.31042,BTCUSDT,851.6309146051433,72121.90833333333,754.1333333333326,-1
2024-03-13 16:00:00,72670.2,73086.0,72410.6,73058.8,11559.45,5934.275,431704169.1693,BTCUSDT,804.8371348441935,72225.53333333333,703.1916666666657,-1
2024-03-13 17:00:00,73058.7,73268.4,72732.0,72889.3,10281.988,5043.856,368209885.8768,BTCUSDT,782.4680867578445,72297.53749999999,616.0749999999989,-1
2024-03-13 18:00:00,72889.3,73336.9,72777.9,73199.9,8627.659,4261.626,311588517.25584,BTCUSDT,782.9236200073909,72369.34583333333,595.8791666666657,-1
2024-03-13 19:00:00,73199.8,73421.6,72831.9,73399.9,9277.678,4577.539,334598017.705,BTCUSDT,781.8754821249128,72452.54583333334,601.245833333333,-1
2024-03-13 20:00:00,73399.9,73485.1,72976.4,73146.0,8278.621,3979.388,291427311.3123,BTCUSDT,737.8098936130234,72538.04583333334,590.8541666666666,-1
2024-03-13 21:00:00,73145.9,73438.5,72983.4,73295.4,4865.552,2373.421,173771664.4994,BTCUSDT,664.4355627917311,72638.06666666667,586.1250000000006,-1
2024-03-13 22:00:00,73295.4,73332.1,72883.2,73003.6,5478.373,2333.834,170516313.6808,BTCUSDT,595.1416959529593,72712.34999999999,579.1541666666672,-1
2024-03-13 23:00:00,73003.6,73188.0,72950.0,73127.6,3257.29,1588.957,116114694.5802,BTCUSDT,541.6118341039601,72780.03333333333,566.829166666667,-1
2024-03-14 00:00:00,73127.6,73237.0,72813.6,72900.0,5669.176,2758.04,201335672.0935,BTCUSDT,465.19685594752985,72839.34999999999,566.6583333333334,-1
2024-03-14 01:00:00,72899.9,73023.8,72540.5,72993.5,8450.627,4062.844,295746451.5808,BTCUSDT,436.61205942533206,72877.55,555.129166666667,-1
2024-03-14 02:00:00,72993.4,73299.9,72871.3,73089.9,6600.579,3469.389,253605721.69694,BTCUSDT,400.39483801016,72921.175,563.4874999999998,-1
2024-03-14 03:00:00,73089.9,73385.0,73073.7,73333.3,6042.892,2930.614,214722162.3729,BTCUSDT,371.8667052916186,72971.07083333333,561.875,-1
2024-03-14 04:00:00,73333.3,73769.6,72720.0,73008.7,18757.057,9050.151,663233381.56517,BTCUSDT,342.65976280311924,73000.90000000001,592.7250000000004,-1
2024-03-14 05:00:00,73008.7,73251.3,72780.0,73210.6,7070.975,3928.898,286989738.5664,BTCUSDT,302.5942047601424,73041.86666666665,602.2208333333341,-1
2024-03-14 06:00:00,73210.7,73688.0,73178.1,73644.6,12973.585,6543.502,480861929.44262,BTCUSDT,321.708018415938,73077.10416666667,595.5000000000006,-1
2024-03-14 07:00:00,73644.5,73881.4,73152.6,73280.7,16174.699,7567.268,556607757.77462,BTCUSDT,323.3579736626608,73090.3,600.6875,-1
2024-03-14 08:00:00,73280.7,73598.0,73270.2,73384.6,5246.173,2654.118,194975704.8812,BTCUSDT,317.15488421353245,73085.01666666666,580.141666666667,-1
2024-03-14 09:00:00,73384.6,73572.8,73216.0,73391.4,5541.714,2772.918,203528478.2715,BTCUSDT,317.2469288131384,73085.10833333332,575.0083333333338,-1
2024-03-14 10:00:00,73391.4,73413.3,72902.1,73037.5,11016.529,4829.743,353207742.0731,BTCUSDT,312.85807960128875,73072.73333333332,584.2875000000004,-1
2024-03-14 11:00:00,73037.5,73086.4,72678.0,72939.4,12359.698,6079.681,442945279.9365,BTCUSDT,313.55055873212694,73063.96250000001,583.2166666666666,-1
2024-03-14 12:00:00,72939.4,73115.5,72372.0,72891.7,16659.451,8232.215,599227171.913,BTCUSDT,313.15487067289286,73064.62083333333,582.8875000000002,-1
2024-03-14 13:00:00,72891.8,72967.5,71511.0,71951.3,42741.523,21300.222,1536085520.7544,BTCUSDT,349.62889135119207,73052.59166666667,583.0125000000002,1
2024-03-14 14:00:00,71951.2,72626.7,71250.0,71772.0,37396.719,18958.148,1363763164.64538,BTCUSDT,418.42549228194014,73025.82916666668,601.9541666666664,1
2024-03-14 15:00:00,71771.9,72150.0,70563.0,70904.5,49011.026,23605.602,1681512233.97674,BTCUSDT,599.6556562022216,72952.25833333335,632.7208333333334,1
2024-03-14 16:00:00,70904.5,71538.2,69900.0,71412.0,54770.571,26910.912,1905172652.57091,BTCUSDT,676.2603537213575,72883.64166666668,672.8375000000002,1
2024-03-14 17:00:00,71412.0,71548.0,70758.6,71097.2,19617.782,9669.146,687338547.2791,BTCUSDT,768.2863406875688,72808.97083333334,683.379166666667,1
2024-03-14 18:00:00,71097.1,71101.8,69338.8,70154.0,39440.218,18326.076,1285594943.9908,BTCUSDT,934.4971086179924,72682.05833333333,733.5458333333336,1
2024-03-14 19:00:00,70153.0,70520.8,68600.0,69500.4,65806.893,32197.398,2239113713.97797,BTCUSDT,1124.0380822808463,72519.57916666666,789.0083333333332,1
2024-03-14 20:00:00,69500.4,71316.3,69392.1,70810.8,36986.408,18300.155,1291558941.42633,BTCUSDT,1167.679327250076,72422.27916666666,847.9874999999993,1
2024-03-14 21:00:00,70810.8,71219.5,70356.0,71163.8,13400.825,6948.139,492151494.06966,BTCUSDT,1179.3888151196106,72333.46250000001,865.0041666666657,1
2024-03-14 22:00:00,71163.8,71731.4,71143.8,71594.0,14929.134,8095.061,578746520.01397,BTCUSDT,1179.663981074164,72274.72916666667,870.7833333333316,1
2024-03-14 23:00:00,71594.1,71785.0,71432.6,71455.5,7236.983,3450.881,247142279.9724,BTCUSDT,1176.47621713903,72205.05833333333,875.549999999998,1
2024-03-15 00:00:00,71455.6,72500.0,71321.0,71971.0,20929.806,10988.72,791074573.85234,BTCUSDT,1167.8686272161783,72166.35,907.0333333333316,1
2024-03-15 01:00:00,71970.9,72132.6,71667.9,71700.0,7551.725,3503.231,251903298.2648,BTCUSDT,1157.8406614790397,72112.45416666668,906.258333333332,1
2024-03-15 02:00:00,71699.9,71835.0,67828.3,69062.4,70022.493,30640.876,2131371379.24956,BTCUSDT,1293.886127614389,71944.64166666666,1055.3458333333322,1
2024-03-15 03:00:00,69062.5,69475.0,66660.1,68266.0,84717.819,39050.31,2665862987.28228,BTCUSDT,1460.1873859737734,71733.50416666667,1159.6624999999983,1
2024-03-15 04:00:00,68266.0,68548.0,66905.0,67477.3,46505.814,22512.95,1525866574.33321,BTCUSDT,1671.4181134542791,71503.02916666666,1184.3874999999982,1
2024-03-15 05:00:00,67477.2,68294.8,67160.9,67478.8,26490.376,13519.06,916367690.00271,BTCUSDT,1819.7397189614023,71264.20416666668,1211.9958333333318,1
2024-03-15 06:00:00,67478.7,68733.9,67462.5,68708.4,22542.221,12177.956,830881997.42618,BTCUSDT,1817.954040046749,71058.52916666666,1243.7249999999983,1
2024-03-15 07:00:00,68708.4,68910.5,68171.2,68487.4,17322.095,8298.13,568952800.9115,BTCUSDT,1826.4880606182576,70858.80833333333,1244.1624999999992,1
2024-03-15 08:00:00,68487.4,68665.5,67058.0,67122.6,39148.522,17935.406,1215620791.6611,BTCUSDT,1895.935212825923,70597.89166666666,1297.4833333333324,1
2024-03-15 09:00:00,67123.1,68194.0,65580.0,67857.8,77114.472,37415.514,2502354519.14569,BTCUSDT,1877.830240105219,70367.325,1391.5333333333322,1
2024-03-15 10:00:00,67857.8,68160.2,67277.4,67308.8,19675.979,9297.659,629473977.8569,BTCUSDT,1887.7291541819784,70128.62916666667,1407.0166666666655,1
2024-03-15 11:00:00,67308.9,67960.0,66800.0,67818.3,25397.053,13378.938,900629146.95437,BTCUSDT,1845.151618608545,69915.25,1438.3333333333328,1
2024-03-15 12:00:00,67818.3,68128.8,67528.8,67962.6,13206.896,6436.541,436544251.9865,BTCUSDT,1772.3319981658697,69709.87083333333,1432.354166666666,1
2024-03-15 13:00:00,67962.7,68700.0,67444.9,68498.0,29998.068,15054.744,1026555919.72446,BTCUSDT,1721.9104136845408,69565.98333333332,1423.9624999999996,1
2024-03-15 14:00:00,68498.0,68678.7,67877.0,68655.7,18832.079,9423.249,642910085.9571,BTCUSDT,1664.8789421494114,69436.1375,1400.0041666666664,1
2024-03-15 15:00:00,68655.7,68777.0,68145.3,68199.2,12830.525,5936.099,406338660.31568,BTCUSDT,1652.6774823241858,69323.41666666667,1360.1999999999996,1
2024-03-15 16:00:00,68199.2,68473.0,67568.0,67954.3,23641.894,11591.799,788150061.95397,BTCUSDT,1612.9237856279776,69179.34583333333,1329.6499999999996,1
2024-03-15 17:00:00,67954.3,68379.3,67658.4,68262.3,10146.224,5039.811,342979728.0855,BTCUSDT,1569.5884241063693,69061.22499999999,1326.7958333333336,1
2024-03-15 18:00:00,68262.2,70528.8,68249.2,70276.0,34485.232,19498.709,1353247269.99455,BTCUSDT,1573.4741514072248,69066.30833333333,1348.320833333334,1
2024-03-15 19:00:00,70275.9,70715.9,68577.0,69003.0,40152.794,19034.746,1326418460.36946,BTCUSDT,1570.7813698557227,69045.58333333333,1357.4083333333335,1
2024-03-15 20:00:00,69002.9,69013.2,67420.0,67906.5,31535.647,14733.084,1002991567.26441,BTCUSDT,1540.4574268368206,68924.57083333333,1343.6166666666668,1
2024-03-15 21:00:00,67906.6,68345.1,67859.7,68342.3,7875.655,3658.409,249380393.08906,BTCUSDT,1468.1013825668074,68807.00833333333,1327.8625000000004,1
2024-03-15 22:00:00,68342.2,69222.0,68228.5,69123.7,10162.841,5648.718,388082643.11315,BTCUSDT,1345.7033644905243,68704.07916666666,1344.7750000000008,1
2024-03-15 23:00:00,69126.2,69813.6,68809.1,69552.2,15524.455,8526.069,591778432.70781,BTCUSDT,1227.389528634598,68624.775,1371.9458333333343,1
2024-03-16 00:00:00,69552.1,70097.6,69461.7,69690.3,12894.448,6225.397,434859973.93842,BTCUSDT,1029.363353678773,68529.74583333333,1349.3166666666682,1
2024-03-16 01:00:00,69690.2,69927.9,69097.6,69332.4,11435.608,5416.056,376382692.346,BTCUSDT,800.2913466663299,68431.09583333334,1364.5500000000004,1
2024-03-16 02:00:00,69332.5,69374.9,68967.1,69120.0,6591.623,3201.071,221517316.5886,BTCUSDT,802.3506029061051,68433.49583333333,1214.5958333333335,1
2024-03-16 03:00:00,69119.9,69482.0,69026.8,69247.6,5518.699,2982.697,206664400.0386,BTCUSDT,818.3013309561777,68474.39583333333,1116.2750000000003,1
2024-03-16 04:00:00,69247.6,69353.3,68853.0,69058.6,7033.417,3346.859,231162491.098,BTCUSDT,797.9348091868349,68540.28333333334,1068.6625000000004,1
2024-03-16 05:00:00,69058.6,69156.7,68646.0,69032.4,7851.148,3606.557,248596063.005,BTCUSDT,770.628239289399,68605.01666666666,1042.6958333333332,1
2024-03-16 06:00:00,69032.4,69296.7,68979.7,69234.4,4750.59,2491.299,172283817.4106,BTCUSDT,781.1048032274913,68626.93333333333,1002.9291666666668,1
2024-03-16 07:00:00,69234.4,69527.6,69190.0,69490.2,5891.769,3176.441,220379257.51961,BTCUSDT,799.9110785737698,68668.71666666666,986.191666666667,1
2024-03-16 08:00:00,69490.2,69490.2,69010.0,69082.8,5902.518,2630.726,182183440.9775,BTCUSDT,732.4057083806211,68750.39166666668,939.2208333333334,1
2024-03-16 09:00:00,69083.2,69212.1,68888.0,68995.0,5340.881,2611.102,180280777.7298,BTCUSDT,708.5455348824423,68797.77500000001,843.8083333333337,1
2024-03-16 10:00:00,68995.0,69054.5,68351.9,68471.4,12363.685,5390.676,370061219.1253,BTCUSDT,638.6126822831304,68846.21666666666,836.3000000000005,1
2024-03-16 11:00:00,68471.3,68618.9,67739.6,68300.1,19738.509,9340.126,637401522.03851,BTCUSDT,611.9093510009607,68866.29166666667,824.6041666666666,1
2024-03-16 12:00:00,68300.0,68501.5,67912.2,67931.0,11410.826,5330.552,363421177.1521,BTCUSDT,613.968930846925,68864.975,824.1583333333334,1
2024-03-16 13:00:00,67931.1,68321.5,67667.4,67750.1,12865.471,6274.023,426933957.7422,BTCUSDT,651.2529624832008,68833.8125,799.1166666666668,1
2024-03-16 14:00:00,67750.1,68291.5,67576.0,68237.0,14315.019,7750.569,526635372.7916,BTCUSDT,661.7551173690774,68816.36666666667,795.5250000000002,1
2024-03-16 15:00:00,68237.1,68557.6,67890.0,68431.8,9345.536,5034.679,343686623.95441,BTCUSDT,653.9810779863285,68826.05833333333,797.0208333333339,1
2024-03-16 16:00:00,68431.9,68477.0,68161.6,68235.5,6045.212,2787.998,190480392.8138,BTCUSDT,640.0543653893898,68837.77500000001,772.454166666667,1
2024-03-16 17:00:00,68235.4,68295.0,67166.0,67325.9,18518.535,8153.539,552126336.5381,BTCUSDT,702.1847867278169,68798.75833333333,789.4583333333334,1
2024-03-16 18:00:00,67326.0,67431.3,66700.0,67079.6,32183.62,15608.615,1046654267.73368,BTCUSDT,712.8636416058781,68665.575,724.9458333333332,1
2024-03-16 19:00:00,67079.6,67785.0,66933.1,66969.1,19127.035,9069.727,611437749.01872,BTCUSDT,787.9478682166881,68580.82916666668,671.3208333333332,1
2024-03-16 20:00:00,66969.1,67600.0,66762.2,67172.3,14763.429,7595.664,510297057.41292,BTCUSDT,828.4767734744561,68550.2375,639.8458333333334,1
2024-03-16 21:00:00,67172.4,67297.8,66050.0,66284.0,26062.399,12473.13,829605495.32792,BTCUSDT,948.7443881954208,68464.47499999999,671.6124999999998,1
2024-03-16 22:00:00,66283.9,66851.2,65840.0,66398.6,16491.845,8061.956,534942208.52492,BTCUSDT,1026.3168463560337,68350.92916666667,672.3499999999998,1
2024-03-16 23:00:00,66398.6,66429.2,64750.0,65351.0,46984.307,20251.676,1325922480.41663,BTCUSDT,1161.8502395378694,68175.87916666667,700.4624999999996,1
2024-03-17 00:00:00,65351.0,66349.0,65166.6,65273.4,23810.563,11317.133,745205466.89648,BTCUSDT,1257.4239909326166,67991.84166666667,723.2333333333327,1
2024-03-17 01:00:00,65273.4,66248.0,65273.4,66213.1,13469.068,7056.667,464511057.06051,BTCUSDT,1273.9369718493356,67861.87083333333,729.245833333333,1
2024-03-17 02:00:00,66213.1,66630.7,66074.1,66402.9,10438.258,5534.72,367263742.9283,BTCUSDT,1277.9935292477076,67748.65833333333,735.4458333333332,1
2024-03-17 03:00:00,66403.0,66619.9,66233.8,66574.4,6435.334,3192.636,212038302.241,BTCUSDT,1258.0084015936377,67637.27500000001,732.5666666666663,1
2024-03-17 04:00:00,66574.5,66600.0,66303.5,66391.2,3913.228,1812.597,120434383.4401,BTCUSDT,1244.7373924783535,67526.13333333333,724.0749999999995,1
2024-03-17 05:00:00,66391.1,66583.3,66026.5,66284.1,7704.391,3340.262,221341339.9967,BTCUSDT,1226.423394506366,67411.62083333333,725.995833333333,1
2024-03-17 06:00:00,66284.0,66407.2,65000.0,65007.0,19823.28,8635.303,567237498.0618,BTCUSDT,1256.45612839945,67235.47916666667,771.420833333333,1
2024-03-17 07:00:00,65007.1,65846.4,64559.8,65681.2,38736.179,19745.207,1288475948.50038,BTCUSDT,1198.498765841245,67076.77083333333,810.9624999999991,1
2024-03-17 08:00:00,65681.1,66795.0,65333.0,66559.3,20111.585,10566.699,698338061.5041,BTCUSDT,1123.1839689229282,66971.625,851.8708333333325,1
2024-03-17 09:00:00,66559.2,66877.0,66320.0,66505.0,13636.679,6513.633,433773938.2525,BTCUSDT,1040.0841572355705,66867.875,861.5749999999989,1
2024-03-17 10:00:00,66504.9,67475.4,66446.5,67225.3,20302.336,10484.208,702942415.50613,BTCUSDT,986.2662992454724,66815.95416666666,875.1708333333318,1
2024-03-17 11:00:00,67225.3,67600.0,66955.7,67015.0,12568.701,6174.523,415235087.59794,BTCUSDT,935.7792971491812,66762.40833333333,865.3791666666657,1
2024-03-17 12:00:00,67014.9,67474.8,66500.0,66640.6,14156.415,6853.279,458753885.924,BTCUSDT,902.1847111168644,66708.64166666666,881.4416666666657,1
2024-03-17 13:00:00,66640.7,67538.9,66638.1,67186.0,17965.397,9391.092,630564693.00218,BTCUSDT,880.9711448735611,66685.1375,891.7208333333316,1
2024-03-17 14:00:00,67186.0,67713.3,66941.5,67652.6,9835.049,4935.215,332476902.57104,BTCUSDT,843.4919645063563,66660.7875,894.0666666666651,1
2024-03-17 15:00:00,67652.6,68199.0,67273.1,68009.8,16014.96,8534.188,578862017.81339,BTCUSDT,808.6472668338207,66643.20416666668,904.8291666666646,1
2024-03-17 16:00:00,68009.9,68447.9,67812.2,68066.6,14248.426,6969.859,474832287.06493,BTCUSDT,794.8037847380301,66636.16666666667,918.174999999998,1
2024-03-17 17:00:00,68066.7,68757.1,67955.3,68592.4,10586.767,5861.401,400832445.68288,BTCUSDT,880.0613322573714,66688.93750000001,904.5416666666648,-1
2024-03-17 18:00:00,68592.4,68679.5,68111.8,68230.0,7798.268,3746.744,256215828.6844,BTCUSDT,932.0570226451566,66736.87083333333,897.724999999998,-1
2024-03-17 19:00:00,68230.0,68634.6,68144.1,68575.5,3986.047,2174.382,148660436.7051,BTCUSDT,1004.3362911077468,66803.80416666667,882.6666666666648,-1
2024-03-17 20:00:00,68575.5,68722.7,68252.0,68325.1,5002.947,2272.259,155670793.44498,BTCUSDT,1049.2871467623636,66851.8375,867.3708333333312,-1
2024-03-17 21:00:00,68325.1,68430.0,68001.6,68201.2,4331.735,1959.923,133762373.43,BTCUSDT,1076.796139109572,66931.72083333334,833.2291666666642,-1
2024-03-17 22:00:00,68201.1,68972.4,68201.1,68269.2,11919.958,6206.97,425801864.53944,BTCUSDT,1103.8884493166022,67009.6625,823.2333333333305,-1
2024-03-17 23:00:00,68269.2,68742.0,68118.7,68447.9,8094.738,4468.031,305685210.34268,BTCUSDT,1082.365623350399,67138.7,779.2374999999975,-1
2024-03-18 00:00:00,68447.9,68486.6,67335.0,67360.8,19389.007,8486.912,575331933.4657,BTCUSDT,1007.2192798048968,67225.675,777.9541666666643,-1
