Open time,Open,High,Low,Close,Volume,Taker buy base asset volume,Taker buy quote asset volume,Symbol,Rolling_Std_Close,Rolling_Mean_Close,ATR
2022-08-16 19:00:00,23823.3,23957.4,23781.6,23919.6,17596.964,8627.023,206072760.9914,BTCUSDT,86.64722801815952,23882.16372622961,204.10333333333347
2022-08-16 20:00:00,23919.7,23976.6,23888.4,23964.6,10554.608,5224.45,125059929.9046,BTCUSDT,84.22298959243908,23898.650980983686,202.99000000000012
2022-08-16 21:00:00,23964.5,23978.0,23864.0,23933.6,6718.661,3282.361,78529696.0842,BTCUSDT,76.61748501186166,23905.64078478695,202.58466666666678
2022-08-16 22:00:00,23933.6,23934.3,23795.5,23836.3,10548.692,5265.501,125612694.403,BTCUSDT,73.92898157836036,23891.77262782956,202.43666666666675
2022-08-16 23:00:00,23836.2,23888.8,23806.0,23843.0,8056.75,4184.782,99815560.0211,BTCUSDT,68.94199395024036,23882.018102263643,202.00266666666676
2022-08-17 00:00:00,23843.0,24027.9,23815.8,23994.8,22954.674,12157.625,291096226.3258,BTCUSDT,76.4039256647847,23904.574481810916,200.30133333333345
2022-08-17 01:00:00,23994.8,24050.0,23921.0,23929.9,13907.277,6340.177,152074424.2564,BTCUSDT,69.08450611417294,23909.63958544873,200.04066666666677
2022-08-17 02:00:00,23930.0,24043.4,23887.2,23975.9,13635.869,7001.169,167795133.8025,BTCUSDT,67.23545191245651,23922.891668358985,198.96733333333344
2022-08-17 03:00:00,23975.8,24071.4,23974.6,23996.9,15429.629,7969.618,191544065.3573,BTCUSDT,67.02866625156418,23937.693334687185,196.4646666666668
2022-08-17 04:00:00,23997.0,24077.4,23995.7,24051.7,8076.465,4516.045,108513921.7139,BTCUSDT,75.32514080498197,23960.49466774975,195.49600000000012
2022-08-17 05:00:00,24051.6,24156.0,24046.6,24151.1,17328.235,9384.0,226263426.8366,BTCUSDT,101.74460329171524,23998.6157341998,195.23200000000014
2022-08-17 06:00:00,24151.1,24437.0,24150.8,24399.0,49244.907,26732.902,650746888.16594,BTCUSDT,184.20309738777183,24078.692587359837,195.92400000000015
2022-08-17 07:00:00,24399.1,24417.6,23754.0,23774.2,78833.461,36964.991,886860871.4519,BTCUSDT,204.88812213238134,24017.794069887866,197.36800000000014
2022-08-17 08:00:00,23774.2,23860.4,23720.0,23795.3,32895.739,15789.314,375546821.5442,BTCUSDT,203.7250398316076,23973.295255910296,196.47000000000014
2022-08-17 09:00:00,23795.3,23908.2,23778.3,23818.0,18284.574,8659.432,206435354.9056,BTCUSDT,192.51434264706418,23942.236204728237,196.28200000000015
2022-08-17 10:00:00,23817.9,23825.4,23672.0,23786.5,22477.467,10545.509,250455419.1377,BTCUSDT,183.11204267871,23911.088963782586,195.48533333333347
2022-08-17 11:00:00,23786.6,23815.6,23680.0,23737.2,17170.059,8312.282,197400262.3199,BTCUSDT,177.9381791950136,23876.311171026067,195.14466666666678
2022-08-17 12:00:00,23737.1,23748.7,23510.1,23663.3,49973.391,23682.308,559816968.1581,BTCUSDT,180.5253387458197,23833.70893682085,195.80333333333348
2022-08-17 13:00:00,23663.3,23673.4,23312.9,23416.2,61740.285,28056.157,659226281.2549,BTCUSDT,232.29660418413184,23750.20714945668,195.48666666666682
2022-08-17 14:00:00,23416.2,23469.8,23321.0,23344.4,28691.678,14364.878,336053788.8425,BTCUSDT,263.6628162263471,23669.045719565343,195.1186666666668
2022-08-17 15:00:00,23344.3,23455.0,23330.0,23385.7,20697.956,10979.78,256857803.0459,BTCUSDT,261.6486805158534,23612.37657565227,195.26200000000014
2022-08-17 16:00:00,23385.7,23453.9,23321.0,23408.4,18867.421,9152.16,214020883.3358,BTCUSDT,247.84078873123738,23571.581260521816,195.17533333333347
2022-08-17 17:00:00,23408.4,23479.9,23351.0,23461.1,12375.941,6375.769,149235804.6874,BTCUSDT,226.0376576488428,23549.485008417454,194.67133333333348
2022-08-17 18:00:00,23461.1,23619.7,23344.0,23440.5,46959.45,23234.716,545990855.682,BTCUSDT,206.8208289071965,23527.688006733963,193.41466666666682
2022-08-17 19:00:00,23440.4,23484.4,23231.9,23268.5,34489.517,15754.635,367041686.3329,BTCUSDT,212.05761450474517,23475.850405387166,192.77333333333348
2022-08-17 20:00:00,23268.5,23399.0,23170.0,23390.9,22507.531,11194.463,260862012.8111,BTCUSDT,192.68989832273232,23458.86032430973,191.20666666666682
2022-08-17 21:00:00,23390.9,23391.0,23232.0,23322.0,13166.624,6444.793,150233914.7195,BTCUSDT,180.8326222552945,23431.488259447786,190.21533333333346
2022-08-17 22:00:00,23322.0,23374.8,23243.5,23338.2,12733.861,6345.775,147994699.6645,BTCUSDT,165.99030608293964,23412.830607558226,189.8666666666668
2022-08-17 23:00:00,23338.2,23369.9,23280.4,23333.1,8158.892,4159.096,97003501.3042,BTCUSDT,151.8530228077882,23396.884486046576,189.53400000000013
2022-08-18 00:00:00,23333.1,23468.8,23280.0,23443.2,20810.111,11422.775,267177791.6304,BTCUSDT,137.07914765540698,23406.14758883726,189.01666666666682
2022-08-18 01:00:00,23443.3,23486.0,23400.0,23460.1,8834.889,4412.625,103442858.1208,BTCUSDT,124.49213712033998,23416.93807106981,188.65266666666682
2022-08-18 02:00:00,23460.1,23505.2,23410.0,23451.7,8971.898,4697.545,110192070.4477,BTCUSDT,112.21397611840906,23423.890456855843,187.93666666666684
2022-08-18 03:00:00,23451.7,23481.9,23411.5,23423.8,6477.829,3096.635,72612847.7808,BTCUSDT,100.3672379725218,23423.872365484676,186.4433333333335
2022-08-18 04:00:00,23423.8,23441.3,23331.9,23369.0,10330.869,5145.655,120346844.6995,BTCUSDT,92.41548682773687,23412.897892387737,184.97466666666682
2022-08-18 05:00:00,23369.0,23453.1,23362.9,23382.0,7734.814,3818.743,89439086.9438,BTCUSDT,83.57778727106061,23406.71831391019,184.84200000000013
2022-08-18 06:00:00,23382.0,23458.6,23335.6,23350.1,10648.663,5522.858,129196204.0605,BTCUSDT,78.10952935017917,23395.39465112815,184.0220000000001
2022-08-18 07:00:00,23350.1,23428.0,23318.9,23402.5,11135.115,5466.509,127845060.2785,BTCUSDT,69.9210742012704,23396.81572090252,183.76066666666676
2022-08-18 08:00:00,23402.5,23458.8,23336.1,23451.4,13999.197,7325.362,171448988.4511,BTCUSDT,66.24104662444631,23407.732576722014,182.54466666666679
2022-08-18 09:00:00,23451.4,23540.0,23428.0,23519.9,13555.543,7033.573,165134735.17394,BTCUSDT,74.3192165021471,23430.16606137761,182.36133333333345
2022-08-18 10:00:00,23520.0,23567.8,23450.8,23469.3,16581.523,7709.029,181190268.0171,BTCUSDT,68.29136971485023,23437.992849102087,182.2080000000001
2022-08-18 11:00:00,23469.4,23524.4,23456.3,23521.3,9212.914,4941.536,116066829.4655,BTCUSDT,69.58003998662576,23454.65427928167,181.74333333333348
2022-08-18 12:00:00,23521.2,23595.0,23452.1,23555.8,23490.507,11687.154,274940135.8207,BTCUSDT,74.22923051448788,23474.883423425334,181.92800000000014
2022-08-18 13:00:00,23555.8,23556.0,23422.9,23440.4,19855.866,9463.656,222255763.9872,BTCUSDT,67.81032346773767,23467.986738740266,182.29600000000013
2022-08-18 14:00:00,23440.4,23498.9,23340.9,23414.3,24018.248,11724.168,274644039.6996,BTCUSDT,64.34092415943243,23457.249390992212,182.75733333333346
2022-08-18 15:00:00,23414.2,23477.0,23361.7,23439.4,15078.198,7729.096,181063241.4944,BTCUSDT,57.98947955240319,23453.67951279377,181.77333333333345
2022-08-18 16:00:00,23439.5,23458.6,23250.0,23326.9,27264.994,13478.361,314377510.2509,BTCUSDT,72.53903066131349,23428.323610235013,181.1640000000001
2022-08-18 17:00:00,23326.8,23419.0,23253.0,23263.9,17807.771,8753.268,204389725.9843,BTCUSDT,92.38586770638148,23395.43888818801,180.65533333333346
2022-08-18 18:00:00,23263.9,23365.2,23220.7,23307.2,16211.378,8499.756,197919435.731,BTCUSDT,89.85485553754911,23377.79111055041,180.62000000000012
2022-08-18 19:00:00,23307.3,23427.5,23296.0,23340.0,12903.824,6047.129,141324181.1575,BTCUSDT,81.77788782305576,23370.23288844032,180.23466666666678
2022-08-18 20:00:00,23339.9,23441.4,23312.9,23405.0,10034.562,5496.977,128538356.6231,BTCUSDT,74.45467531883104,23377.18631075226,179.9580000000001
2022-08-18 21:00:00,23404.9,23415.0,23347.0,23355.1,5626.522,2898.354,67760346.0192,BTCUSDT,67.17773262837268,23372.769048601804,179.03800000000012
2022-08-18 22:00:00,23355.0,23395.0,23309.5,23337.7,8279.862,3918.021,91513508.7134,BTCUSDT,61.701315351010564,23365.75523888144,178.73400000000012
2022-08-18 23:00:00,23337.8,23374.8,23101.0,23185.1,28833.909,13205.025,306568530.7448,BTCUSDT,90.9255316535778,23329.62419110515,180.04133333333345
2022-08-19 00:00:00,23185.0,23200.0,22865.0,22923.1,48010.212,21349.695,490779153.1762,BTCUSDT,181.81272980124584,23248.31935288412,180.30800000000013
2022-08-19 01:00:00,22923.2,22951.9,22704.6,22751.2,42367.741,19631.62,447776624.9865,BTCUSDT,256.8756880986073,23148.895482307296,180.99266666666682
2022-08-19 02:00:00,22751.2,22818.6,22702.0,22803.1,19707.62,9925.791,225964781.3717,BTCUSDT,268.1790778609843,23079.736385845834,180.17733333333348
2022-08-19 03:00:00,22803.1,22815.0,22730.0,22759.0,13013.316,6019.251,137057911.0893,BTCUSDT,272.02115159444077,23015.589108676664,179.7006666666668
2022-08-19 04:00:00,22759.0,22826.8,22740.7,22779.8,11952.937,5886.548,134148134.4043,BTCUSDT,260.94414370722694,22968.43128694133,179.11800000000014
2022-08-19 05:00:00,22779.8,22823.9,22761.5,22802.5,8053.864,3750.571,85497471.1313,BTCUSDT,242.6495160222627,22935.245029553065,177.85533333333348
2022-08-19 06:00:00,22802.5,22809.8,21220.0,21898.9,115339.918,50266.577,1106347278.76095,BTCUSDT,467.91536985374216,22727.976023642448,187.3826666666668
2022-08-19 07:00:00,21898.9,22133.4,21842.0,21892.8,50820.35,25761.065,565742689.98766,BTCUSDT,535.4987144252025,22560.940818913958,188.1253333333335
2022-08-19 08:00:00,21892.9,21906.0,21663.0,21772.0,45565.575,21628.528,471158282.3474,BTCUSDT,573.5813081339155,22403.152655131165,188.49466666666683
2022-08-19 09:00:00,21771.9,21818.0,21650.0,21736.5,29842.145,15257.14,331569750.8515,BTCUSDT,578.190743308328,22269.822124104925,188.19600000000017
2022-08-19 10:00:00,21736.4,21760.0,21542.4,21605.4,28560.206,13126.51,284412394.2475,BTCUSDT,581.4436429766541,22136.93769928394,188.6613333333335
2022-08-19 11:00:00,21605.4,21622.0,21235.8,21453.7,78882.991,38731.896,829676138.6462,BTCUSDT,587.4960157839513,22000.29015942715,190.66000000000014
2022-08-19 12:00:00,21453.7,21581.2,21250.0,21517.0,52110.909,26505.101,568061927.6104,BTCUSDT,559.9038804665215,21903.632127541718,191.00800000000015
2022-08-19 13:00:00,21517.0,21557.6,21380.8,21390.6,32096.71,15487.632,332553605.2028,BTCUSDT,541.2080916907734,21801.02570203337,191.15400000000014
2022-08-19 14:00:00,21390.6,21483.4,21313.1,21325.5,29851.575,15939.765,341090668.8934,BTCUSDT,520.1008649640414,21705.92056162669,190.3713333333335
2022-08-19 15:00:00,21325.4,21461.7,21265.0,21431.1,27261.171,14137.18,301999024.3709,BTCUSDT,478.0043329970144,21650.956449301353,189.72800000000015
2022-08-19 16:00:00,21431.0,21646.1,21400.9,21518.2,35521.971,17699.787,380987864.59108,BTCUSDT,430.82525211982215,21624.405159441078,190.12133333333347
2022-08-19 17:00:00,21518.2,21571.0,21390.6,21450.2,19399.382,9769.09,209710386.1614,BTCUSDT,391.59150693474555,21589.56412755286,189.82600000000014
2022-08-19 18:00:00,21450.3,21455.7,21313.2,21365.1,18690.463,9655.695,206277936.6311,BTCUSDT,361.5751509327296,21544.671302042287,189.54800000000012
2022-08-19 19:00:00,21365.0,21448.0,21133.0,21319.4,43397.605,20819.195,443835572.6024,BTCUSDT,335.7213388234778,21499.61704163383,190.87333333333345
2022-08-19 20:00:00,21319.4,21370.9,21160.0,21266.6,25884.689,12577.447,267409720.8864,BTCUSDT,314.41145739909473,21453.01363330706,191.53800000000012
2022-08-19 21:00:00,21266.6,21300.0,20850.0,21070.9,35605.159,14970.509,316072388.3594,BTCUSDT,320.07090501404883,21376.590906645644,193.43933333333345
2022-08-19 22:00:00,21070.9,21314.2,20910.0,20963.7,48126.837,24261.473,511735318.9893,BTCUSDT,330.50405673109424,21294.012725316512,195.36733333333348
2022-08-19 23:00:00,20963.8,21039.7,20760.0,20824.9,46546.479,21775.624,455274863.4058,BTCUSDT,350.1385797954631,21200.19018025321,196.44533333333348
2022-08-20 00:00:00,20825.0,21180.0,20783.8,20980.9,41182.241,21334.404,447845848.05082,BTCUSDT,325.22565912581143,21156.332144202563,197.72333333333347
2022-08-20 01:00:00,20980.8,21092.2,20971.3,20985.3,16934.244,8733.239,183627369.0599,BTCUSDT,298.82721191205644,21122.12571536205,197.4466666666668
2022-08-20 02:00:00,20985.2,21163.9,20981.4,21119.1,15874.884,8393.662,177052287.0322,BTCUSDT,267.2819239227604,21121.520572289635,197.42800000000014
2022-08-20 03:00:00,21119.1,21167.6,21082.5,21128.5,12270.592,6062.213,128021191.9662,BTCUSDT,239.080520892986,21122.916457831707,197.38933333333347
2022-08-20 04:00:00,21128.6,21268.0,21069.5,21228.1,16681.251,8934.272,189038052.1168,BTCUSDT,217.9398283546495,21143.95316626536,197.7386666666668
2022-08-20 05:00:00,21228.2,21240.0,21069.9,21116.7,21942.576,10168.435,215153936.7873,BTCUSDT,195.23588972838724,21138.502533012288,198.01533333333347
2022-08-20 06:00:00,21116.8,21316.0,21111.0,21300.1,19228.094,10926.15,231920066.4604,BTCUSDT,186.20376130550235,21170.822026409827,198.2366666666668
2022-08-20 07:00:00,21300.1,21368.9,21253.1,21295.1,19317.42,10091.687,214997947.4181,BTCUSDT,173.80642949728625,21195.677621127856,197.4166666666668
2022-08-20 08:00:00,21295.2,21301.1,21159.7,21186.0,15715.067,7258.506,154071012.2724,BTCUSDT,155.5053856423646,21193.742096902282,197.59933333333348
2022-08-20 09:00:00,21186.1,21218.0,21122.8,21195.3,12973.625,6668.023,141208081.5709,BTCUSDT,139.08964124242954,21194.053677521824,197.65333333333348
2022-08-20 10:00:00,21195.4,21249.0,21107.2,21218.2,15572.096,7819.098,165545341.7748,BTCUSDT,124.7799255610727,21198.88294201746,197.64066666666682
2022-08-20 11:00:00,21218.2,21267.9,21185.3,21220.1,12480.63,6337.926,134530804.2607,BTCUSDT,111.92877211121538,21203.126353613963,197.60800000000017
2022-08-20 12:00:00,21220.1,21300.0,21191.5,21228.4,16861.291,8365.69,177750080.9217,BTCUSDT,100.62127594756481,21208.181082891166,197.62733333333352
2022-08-20 13:00:00,21228.4,21328.2,21220.0,21308.3,11223.653,6026.862,128159279.592,BTCUSDT,98.5064492748175,21228.20486631293,195.61933333333351
2022-08-20 14:00:00,21308.4,21328.8,21211.0,21244.3,13337.608,6141.518,130630153.6426,BTCUSDT,88.34175101006143,21231.42389305034,194.41733333333352
2022-08-20 15:00:00,21244.3,21307.0,21192.6,21291.7,15697.169,7977.354,169541283.2145,BTCUSDT,82.61189640876712,21243.47911444027,194.19266666666687
2022-08-20 16:00:00,21291.8,21350.0,21216.0,21227.7,18037.135,9881.657,210400771.8882,BTCUSDT,74.15940409010025,21240.323291552217,194.1500000000002
2022-08-20 17:00:00,21227.7,21308.7,21155.0,21242.6,20606.58,9768.572,207360956.3832,BTCUSDT,66.33643882670843,21240.778633241767,194.15066666666687
2022-08-20 18:00:00,21242.5,21310.4,21071.0,21095.1,23814.382,10874.045,230528944.6243,BTCUSDT,83.16237588159646,21211.642906593413,194.95000000000022
2022-08-20 19:00:00,21095.1,21141.9,20933.2,20981.7,36079.614,17454.466,367088665.4403,BTCUSDT,118.29024920352353,21165.654325274725,195.39533333333355
2022-08-20 20:00:00,20981.7,21144.0,20774.7,20810.0,41063.854,20056.856,420568380.5442,BTCUSDT,177.29203676183107,21094.523460219778,197.41466666666688
2022-08-20 21:00:00,20810.1,21128.9,20742.9,21106.5,38657.956,20418.808,427791441.10849,BTCUSDT,158.6471652445676,21096.91876817582,199.4760000000002
2022-08-20 22:00:00,21106.6,21249.0,21045.0,21125.4,22192.23,11599.967,245198150.2403,BTCUSDT,142.35493431103592,21102.615014540657,199.17733333333354
2022-08-20 23:00:00,21125.5,21212.0,21068.9,21127.8,12762.85,6935.634,146590281.3234,BTCUSDT,127.72402756321081,21107.652011632523,199.0220000000002
2022-08-21 00:00:00,21127.7,21281.9,21111.1,21155.5,17594.356,9108.454,193109567.8164,BTCUSDT,115.83199286940865,21117.221609306012,199.16733333333354
2022-08-21 01:00:00,21155.5,21267.6,21151.7,21249.5,9051.571,4701.037,99710389.0108,BTCUSDT,116.33250655258693,21143.677287444807,199.36400000000017
2022-08-21 02:00:00,21249.6,21320.4,21206.0,21251.2,10670.243,5306.417,112812196.6581,BTCUSDT,112.58944470542764,21165.181829955847,199.4613333333335
2022-08-21 03:00:00,21251.2,21254.6,21146.3,21198.3,10261.71,5243.799,111139172.5165,BTCUSDT,101.57064810853164,21171.805463964673,199.13066666666683
2022-08-21 04:00:00,21198.2,21271.2,21169.9,21188.3,9927.177,5344.609,113352055.2205,BTCUSDT,91.08681793095823,21175.104371171736,198.5193333333335
2022-08-21 05:00:00,21188.3,21232.6,21155.0,21219.2,8242.874,4054.684,85938900.7295,BTCUSDT,83.35799084494523,21183.923496937387,198.2566666666668
2022-08-21 06:00:00,21219.2,21230.6,21055.0,21106.5,15847.151,7084.448,149739100.1058,BTCUSDT,80.7338056246638,21168.438797549905,197.76733333333348
2022-08-21 07:00:00,21106.6,21243.2,21059.0,21241.7,14503.341,7783.876,164634106.8348,BTCUSDT,77.93016426272429,21183.091038039922,196.8206666666668
2022-08-21 08:00:00,21241.7,21518.4,21217.0,21343.3,43070.68,22719.895,485261036.44824,BTCUSDT,94.68470964403966,21215.132830431936,196.89066666666682
2022-08-21 09:00:00,21343.2,21487.9,21316.3,21423.1,21837.292,10919.373,233771737.9291,BTCUSDT,118.71061608465094,21256.726264345543,195.19266666666684
2022-08-21 10:00:00,21423.1,21455.0,21354.5,21368.8,14911.209,7380.247,157960036.3107,BTCUSDT,115.25385829861632,21279.141011476433,194.59266666666684
2022-08-21 11:00:00,21368.9,21580.1,21356.1,21514.3,19113.767,11603.515,249027305.03124,BTCUSDT,139.55185940543748,21326.172809181146,194.55600000000018
2022-08-21 12:00:00,21514.4,21573.0,21460.0,21462.0,18029.373,8529.784,183523777.5381,BTCUSDT,136.1308976438711,21353.338247344913,190.33066666666684
2022-08-21 13:00:00,21462.0,21488.9,21371.3,21385.7,17748.394,7915.951,169540638.9428,BTCUSDT,122.44534421627561,21359.810597875927,189.2560000000002
2022-08-21 14:00:00,21385.6,21416.5,21300.0,21399.5,17766.583,8906.316,190373913.545,BTCUSDT,110.66313586169615,21367.748478300742,188.70066666666688
2022-08-21 15:00:00,21399.5,21429.9,21350.0,21407.7,9724.584,5172.948,110705603.626,BTCUSDT,100.26187493142483,21375.73878264059,187.8506666666669
2022-08-21 16:00:00,21407.7,21489.0,21318.5,21392.6,18913.561,9750.504,208638131.5426,BTCUSDT,89.93021158621562,21379.11102611247,187.7306666666669
2022-08-21 17:00:00,21392.6,21474.8,21390.6,21449.7,9017.724,4277.131,91707839.0447,BTCUSDT,85.24789077899933,21393.228820889974,186.19600000000023
2022-08-21 18:00:00,21449.6,21488.0,21371.4,21468.2,11014.213,5453.188,116842410.2402,BTCUSDT,81.93333105247463,21408.223056711977,185.06866666666687
2022-08-21 19:00:00,21468.2,21545.7,21436.8,21498.8,10846.255,5615.782,120755466.877,BTCUSDT,81.75038724521981,21426.338445369576,184.0686666666669
2022-08-21 20:00:00,21498.9,21804.6,21450.8,21455.1,26977.596,15362.133,331973552.45454,BTCUSDT,74.01930137303327,21432.09075629566,185.65466666666688
2022-08-21 21:00:00,21455.2,21692.6,21453.8,21527.6,27337.965,13364.398,288046449.1514,BTCUSDT,76.43695494898355,21451.19260503653,185.83133333333356
2022-08-21 22:00:00,21527.6,21658.0,21259.7,21550.2,47262.624,23145.19,496563575.32178,BTCUSDT,79.00937125864463,21470.99408402922,187.59400000000022
2022-08-21 23:00:00,21550.3,21630.0,21496.7,21505.6,14612.181,7373.639,158965381.0522,BTCUSDT,72.01108042914848,21477.915267223372,187.13066666666688
2022-08-22 00:00:00,21505.6,21520.5,21383.8,21441.3,19214.611,9516.897,204210353.4966,BTCUSDT,66.05289555098197,21470.592213778695,187.3060000000002
2022-08-22 01:00:00,21441.2,21468.6,21355.0,21435.0,11494.031,5948.959,127396540.6478,BTCUSDT,60.77069127135603,21463.473771022953,186.7580000000002
2022-08-22 02:00:00,21435.0,21475.3,21366.0,21463.0,8148.174,4312.931,92404738.7141,BTCUSDT,54.35528904818765,21463.37901681836,186.59466666666685
2022-08-22 03:00:00,21463.0,21497.3,21401.3,21406.5,8097.91,3820.893,81960313.416,BTCUSDT,53.6771233085531,21452.003213454685,186.07800000000017
2022-08-22 04:00:00,21406.5,21477.2,21335.2,21454.9,12486.391,6200.911,132735815.0438,BTCUSDT,48.02425921248314,21452.582570763745,185.84866666666684
2022-08-22 05:00:00,21454.9,21477.9,21391.0,21415.3,10888.418,4987.445,106907515.8211,BTCUSDT,45.4693522228196,21445.126056610996,183.65000000000018
2022-08-22 06:00:00,21415.4,21432.9,21271.5,21342.4,20803.66,9616.956,205360588.1961,BTCUSDT,57.81342773388727,21424.580845288794,183.34600000000017
