timestamp,side,quantity,price,position,reason,profit_or_loss,atr,gross_pnl,fee,turnover,long_gross_pnl,long_position_usd,long_turnover,short_gross_pnl,short_position_usd,short_turnover
2024-12-29 10:18:53,SELL,0.0001,94879.99,LONG,Stop Loss,-9.99999999476131e-07,0.001428571427823,-9.99999999476131e-07,0.0,9.487999,-9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:18:55,BUY,0.0001,94880.0,LONG,ENTER,0.0,0.0021428571417345,0.0,0.0,9.488000000000001,0.0,9.488000000000001,9.488000000000001,0.0,0.0,0.0
2024-12-29 10:18:57,SELL,0.0001,94879.99,LONG,Stop Loss,-9.99999999476131e-07,0.002857142855646,-9.99999999476131e-07,0.0,9.487999,-9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:19:23,BUY,0.0001,94880.0,LONG,ENTER,0.0,0.001428571427823,0.0,0.0,9.488000000000001,0.0,9.488000000000001,9.488000000000001,0.0,0.0,0.0
2024-12-29 10:19:24,SELL,0.0001,94885.19,LONG,Take Profit,0.0005190000000002328,0.0007142857139115,0.0005190000000002328,0.0,9.488000000000001,0.0005190000000002328,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:19:34,SELL,0.0001,94882.69,SHORT,ENTER,0.0,0.5499999999997921,0.0,0.0,9.488269,0.0,0.0,0.0,0.0,-9.488269,9.488269
2024-12-29 10:19:48,BUY,0.0001,94882.69,SHORT,Take Profit,0.0,0.0,0.0,0.0,9.488269,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:19:55,BUY,0.0001,94882.69,LONG,ENTER,0.0,0.0014285714299018,0.0,0.0,9.488269,0.0,9.488269,9.488269,0.0,0.0,0.0
2024-12-29 10:19:56,SELL,0.0001,94904.57,LONG,Take Profit,0.0021880000000004656,1.5642857142873774,0.0021880000000004656,0.0,9.490457000000001,0.0021880000000004656,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:20:21,SELL,0.0001,94901.14,SHORT,ENTER,0.0,1.593571428570223,0.0,0.0,9.490114,0.0,0.0,0.0,0.0,-9.490114,9.490114
2024-12-29 10:20:22,BUY,0.0001,94906.08,SHORT,Stop Loss,-0.0004940000000002329,1.593571428570223,-0.0004940000000002329,0.0,9.490114,0.0,0.0,0.0,-0.0004940000000002329,0.0,0.0
2024-12-29 10:20:24,BUY,0.0001,94906.08,LONG,ENTER,0.0,1.272142857142691,0.0,0.0,9.490608,0.0,9.490608,9.490608,0.0,0.0,0.0
2024-12-29 10:20:35,SELL,0.0001,94917.64,LONG,Take Profit,0.0011559999999997672,1.05428571428534,0.0011559999999997672,0.0,9.49159,0.0011559999999997672,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:21:08,SELL,0.0001,94917.63,SHORT,ENTER,0.0,0.0007142857139115,0.0,0.0,9.491763,0.0,0.0,0.0,0.0,-9.491763,9.491763
2024-12-29 10:21:09,BUY,0.0001,94917.64,SHORT,Stop Loss,-9.99999999476131e-07,0.001428571427823,-9.99999999476131e-07,0.0,9.491764,0.0,0.0,0.0,-9.99999999476131e-07,0.0,0.0
2024-12-29 10:22:00,SELL,0.0001,94925.34,SHORT,ENTER,0.0,0.0007142857139115,0.0,0.0,9.492533,0.0,0.0,0.0,0.0,-9.492533,9.492533
2024-12-29 10:22:12,BUY,0.0001,94925.34,SHORT,Take Profit,0.0,0.0,0.0,0.0,9.492533,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:22:16,BUY,0.0001,94931.81,LONG,ENTER,0.0,0.4628571428568518,0.0,0.0,9.493181,0.0,9.493181,9.493181,0.0,0.0,0.0
2024-12-29 10:22:17,SELL,0.0001,94939.75,LONG,Take Profit,0.0007940000000002329,0.4628571428568518,0.0007940000000002329,0.0,9.493181,0.0007940000000002329,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:23:08,SELL,0.0001,95004.3,SHORT,ENTER,0.0,1.5364285714271575,0.0,0.0,9.500430000000001,0.0,0.0,0.0,0.0,-9.500430000000001,9.500430000000001
2024-12-29 10:23:14,BUY,0.0001,94980.89,SHORT,Take Profit,0.0023410000000003493,2.145714285712789,0.0023410000000003493,0.0,9.498089,0.0,0.0,0.0,0.0023410000000003493,0.0,0.0
2024-12-29 10:23:22,BUY,0.0001,94987.52,LONG,ENTER,0.0,2.1471428571426907,0.0,0.0,9.498752000000001,0.0,9.498752000000001,9.498752000000001,0.0,0.0,0.0
2024-12-29 10:23:40,SELL,0.0001,94989.38,LONG,Take Profit,0.00018600000000005822,0.186428571428613,0.00018600000000005822,0.0,9.498938,0.00018600000000005822,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:24:42,BUY,0.0001,94939.92,LONG,ENTER,0.0,0.7321428571428571,0.0,0.0,9.493992,0.0,9.493992,9.493992,0.0,0.0,0.0
2024-12-29 10:24:45,SELL,0.0001,94963.96,LONG,Take Profit,0.002404000000000815,2.4492857142862965,0.002404000000000815,0.0,9.496396,0.002404000000000815,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:24:59,SELL,0.0001,94933.65,SHORT,ENTER,0.0,0.001428571427823,0.0,0.0,9.496396,0.0,0.0,0.0,0.0,-9.496396,9.496396
2024-12-29 10:25:04,BUY,0.0001,94955.99,SHORT,Stop Loss,-0.002234000000001106,2.1657142857147846,-0.002234000000001106,0.0,9.493365,0.0,0.0,0.0,-0.002234000000001106,0.0,0.0
2024-12-29 10:25:10,BUY,0.0001,94955.99,LONG,ENTER,0.0,3.760714285715949,0.0,0.0,9.495599,0.0,9.495599,9.495599,0.0,0.0,0.0
2024-12-29 10:25:34,SELL,0.0001,94955.98,LONG,Stop Loss,-1.0000000009313226e-06,0.0014285714299018,-1.0000000009313226e-06,0.0,9.495598,-1.0000000009313226e-06,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:25:35,BUY,0.0001,94955.99,LONG,ENTER,0.0,0.0021428571448528,0.0,0.0,9.495599,0.0,9.495599,9.495599,0.0,0.0,0.0
2024-12-29 10:25:49,SELL,0.0001,94955.99,LONG,Take Profit,0.0,0.0,0.0,0.0,9.495599,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:26:19,SELL,0.0001,94961.05,SHORT,ENTER,0.0,0.001428571427823,0.0,0.0,9.496105,0.0,0.0,0.0,0.0,-9.496105,9.496105
2024-12-29 10:26:23,BUY,0.0001,94954.38,SHORT,Take Profit,0.0006669999999998254,0.4778571428573092,0.0006669999999998254,0.0,9.495438,0.0,0.0,0.0,0.0006669999999998254,0.0,0.0
2024-12-29 10:26:34,BUY,0.0001,94971.99,LONG,ENTER,0.0,1.736428571430484,0.0,0.0,9.497199,0.0,9.497199,9.497199,0.0,0.0,0.0
2024-12-29 10:26:48,SELL,0.0001,94971.99,LONG,Take Profit,0.0,0.0,0.0,0.0,9.497199,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:26:50,SELL,0.0001,94959.92,SHORT,ENTER,0.0,0.862142857143356,0.0,0.0,9.495992000000001,0.0,0.0,0.0,0.0,-9.495992000000001,9.495992000000001
2024-12-29 10:26:59,BUY,0.0001,94970.16,SHORT,Stop Loss,-0.0010240000000005238,1.8635714285722185,-0.0010240000000005238,0.0,9.49459,0.0,0.0,0.0,-0.0010240000000005238,0.0,0.0
2024-12-29 10:27:01,BUY,0.0001,94989.61,LONG,ENTER,0.0,4.985714285715533,0.0,0.0,9.498961000000001,0.0,9.498961000000001,9.498961000000001,0.0,0.0,0.0
2024-12-29 10:27:02,SELL,0.0001,94962.0,LONG,Stop Loss,-0.0027610000000000585,4.985714285715533,-0.0027610000000000585,0.0,9.498961000000001,-0.0027610000000000585,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:27:11,SELL,0.0001,94962.0,SHORT,ENTER,0.0,5.482142857143897,0.0,0.0,9.4962,0.0,0.0,0.0,0.0,-9.4962,9.4962
2024-12-29 10:27:39,BUY,0.0001,94961.99,SHORT,Take Profit,9.99999999476131e-07,0.0007142857139115,9.99999999476131e-07,0.0,9.496199,0.0,0.0,0.0,9.99999999476131e-07,0.0,0.0
2024-12-29 10:28:13,BUY,0.0001,94962.0,LONG,ENTER,0.0,0.0007142857139115,0.0,0.0,9.4962,0.0,9.4962,9.4962,0.0,0.0,0.0
2024-12-29 10:28:16,SELL,0.0001,94961.99,LONG,Stop Loss,-9.99999999476131e-07,0.001428571427823,-9.99999999476131e-07,0.0,9.496199,-9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:28:19,BUY,0.0001,94962.0,LONG,ENTER,0.0,0.0021428571417345,0.0,0.0,9.4962,0.0,9.4962,9.4962,0.0,0.0,0.0
2024-12-29 10:28:22,SELL,0.0001,94964.51,LONG,Take Profit,0.00025099999999947614,0.1814285714270746,0.00025099999999947614,0.0,9.496451,0.00025099999999947614,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:28:25,SELL,0.0001,94968.0,SHORT,ENTER,0.0,0.8221428571424829,0.0,0.0,9.4968,0.0,0.0,0.0,0.0,-9.4968,9.4968
2024-12-29 10:28:40,BUY,0.0001,94964.0,SHORT,Take Profit,0.0004,0.2885714285699318,0.0004,0.0,9.496400000000001,0.0,0.0,0.0,0.0004,0.0,0.0
2024-12-29 10:28:55,BUY,0.0001,94964.01,LONG,ENTER,0.0,0.0021428571417345,0.0,0.0,9.496401,0.0,9.496401,9.496401,0.0,0.0,0.0
2024-12-29 10:29:03,SELL,0.0001,94964.0,LONG,Stop Loss,-9.99999999476131e-07,0.002857142855646,-9.99999999476131e-07,0.0,9.496400000000001,-9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:29:08,BUY,0.0001,94964.01,LONG,ENTER,0.0,0.0021428571417345,0.0,0.0,9.496401,0.0,9.496401,9.496401,0.0,0.0,0.0
2024-12-29 10:29:22,SELL,0.0001,94964.01,LONG,Take Profit,0.0,0.0,0.0,0.0,9.496401,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:29:23,SELL,0.0001,94964.0,SHORT,ENTER,0.0,0.0007142857139115,0.0,0.0,9.496400000000001,0.0,0.0,0.0,0.0,-9.496400000000001,9.496400000000001
2024-12-29 10:29:24,BUY,0.0001,94964.01,SHORT,Stop Loss,-9.99999999476131e-07,0.0007142857139115,-9.99999999476131e-07,0.0,9.496400000000001,0.0,0.0,0.0,-9.99999999476131e-07,0.0,0.0
2024-12-29 10:29:43,BUY,0.0001,94964.01,LONG,ENTER,0.0,0.0007142857139115,0.0,0.0,9.496401,0.0,9.496401,9.496401,0.0,0.0,0.0
2024-12-29 10:29:45,SELL,0.0001,94955.44,LONG,Stop Loss,-0.0008569999999992433,0.6128571428562282,-0.0008569999999992433,0.0,9.495544,-0.0008569999999992433,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:30:02,BUY,0.0001,94965.14,LONG,ENTER,0.0,0.6985714285723849,0.0,0.0,9.496514000000001,0.0,9.496514000000001,9.496514000000001,0.0,0.0,0.0
2024-12-29 10:30:17,SELL,0.0001,94965.13,LONG,Stop Loss,-9.99999999476131e-07,0.0021428571417345,-9.99999999476131e-07,0.0,9.496513,-9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:30:19,BUY,0.0001,94967.86,LONG,ENTER,0.0,0.1971428571414435,0.0,0.0,9.496786,0.0,9.496786,9.496786,0.0,0.0,0.0
2024-12-29 10:30:20,SELL,0.0001,94973.23,LONG,Take Profit,0.0005369999999995344,0.1971428571414435,0.0005369999999995344,0.0,9.496786,0.0005369999999995344,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:30:56,SELL,0.0001,94993.63,SHORT,ENTER,0.0,0.001428571427823,0.0,0.0,9.499363,0.0,0.0,0.0,0.0,-9.499363,9.499363
2024-12-29 10:31:00,BUY,0.0001,94988.21,SHORT,Take Profit,0.0005419999999998254,0.3892857142855064,0.0005419999999998254,0.0,9.498821000000001,0.0,0.0,0.0,0.0005419999999998254,0.0,0.0
2024-12-29 10:31:14,BUY,0.0001,94990.83,LONG,ENTER,0.0,0.0,0.0,0.0,9.498821000000001,0.0,9.498821000000001,9.498821000000001,0.0,0.0,0.0
2024-12-29 10:31:15,SELL,0.0001,94988.21,LONG,Stop Loss,-0.00026199999999953436,0.0,-0.00026199999999953436,0.0,9.498821000000001,-0.00026199999999953436,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:31:38,SELL,0.0001,94990.83,SHORT,ENTER,0.0,0.001428571427823,0.0,0.0,9.499083,0.0,0.0,0.0,0.0,-9.499083,9.499083
2024-12-29 10:31:43,BUY,0.0001,94990.84,SHORT,Stop Loss,-9.99999999476131e-07,0.0007142857139115,-9.99999999476131e-07,0.0,9.499083,0.0,0.0,0.0,-9.99999999476131e-07,0.0,0.0
2024-12-29 10:31:49,BUY,0.0001,94990.84,LONG,ENTER,0.0,0.0007142857139115,0.0,0.0,9.499084,0.0,9.499084,9.499084,0.0,0.0,0.0
2024-12-29 10:32:03,SELL,0.0001,94990.84,LONG,Take Profit,0.0,0.0,0.0,0.0,9.499084,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:32:06,SELL,0.0001,94990.83,SHORT,ENTER,0.0,0.0007142857139115,0.0,0.0,9.499083,0.0,0.0,0.0,0.0,-9.499083,9.499083
2024-12-29 10:32:07,BUY,0.0001,94993.78,SHORT,Stop Loss,-0.00029499999999970896,0.2114285714279893,-0.00029499999999970896,0.0,9.499378,0.0,0.0,0.0,-0.00029499999999970896,0.0,0.0
2024-12-29 10:32:11,SELL,0.0001,94986.78,SHORT,ENTER,0.0,1.9785714285701808,0.0,0.0,9.498678,0.0,0.0,0.0,0.0,-9.498678,9.498678
2024-12-29 10:32:25,BUY,0.0001,94973.24,SHORT,Take Profit,0.0013539999999993598,1.0557142857142026,0.0013539999999993598,0.0,9.497200000000001,0.0,0.0,0.0,0.0013539999999993598,0.0,0.0
2024-12-29 10:32:27,BUY,0.0001,94973.24,LONG,ENTER,0.0,0.0885714285718027,0.0,0.0,9.497324,0.0,9.497324,9.497324,0.0,0.0,0.0
2024-12-29 10:32:28,SELL,0.0001,94982.59,LONG,Take Profit,0.000934999999999127,0.0885714285718027,0.000934999999999127,0.0,9.497324,0.000934999999999127,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:32:41,SELL,0.0001,94980.01,SHORT,ENTER,0.0,0.8521428571423583,0.0,0.0,9.498001,0.0,0.0,0.0,0.0,-9.498001,9.498001
2024-12-29 10:32:50,BUY,0.0001,94980.01,SHORT,Take Profit,0.0,0.0,0.0,0.0,9.498001,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:33:02,BUY,0.0001,94993.64,LONG,ENTER,0.0,0.9735714285717612,0.0,0.0,9.499364,0.0,9.499364,9.499364,0.0,0.0,0.0
2024-12-29 10:33:14,SELL,0.0001,95010.23,LONG,Take Profit,0.0016589999999996508,1.8264285714290704,0.0016589999999996508,0.0,9.500558,0.0016589999999996508,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:33:27,SELL,0.0001,95007.94,SHORT,ENTER,0.0,0.4957142857134126,0.0,0.0,9.500794,0.0,0.0,0.0,0.0,-9.500794,9.500794
2024-12-29 10:33:34,BUY,0.0001,95012.01,SHORT,Stop Loss,-0.0004069999999992433,0.1642857142848827,-0.0004069999999992433,0.0,9.500795,0.0,0.0,0.0,-0.0004069999999992433,0.0,0.0
2024-12-29 10:33:37,BUY,0.0001,95007.95,LONG,ENTER,0.0,0.0007142857139115,0.0,0.0,9.500795,0.0,9.500795,9.500795,0.0,0.0,0.0
2024-12-29 10:33:38,SELL,0.0001,95012.01,LONG,Take Profit,0.00040599999999976717,0.0007142857139115,0.00040599999999976717,0.0,9.500795,0.00040599999999976717,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:34:25,SELL,0.0001,95032.09,SHORT,ENTER,0.0,0.0007142857139115,0.0,0.0,9.503208,0.0,0.0,0.0,0.0,-9.503208,9.503208
2024-12-29 10:34:36,BUY,0.0001,95035.71,SHORT,Stop Loss,-0.00036200000000098957,0.001428571427823,-0.00036200000000098957,0.0,9.503209,0.0,0.0,0.0,-0.00036200000000098957,0.0,0.0
2024-12-29 10:34:57,SELL,0.0001,95028.74,SHORT,ENTER,0.0,0.4992857142871279,0.0,0.0,9.502874,0.0,0.0,0.0,0.0,-9.502874,9.502874
2024-12-29 10:35:09,BUY,0.0001,95035.71,SHORT,Stop Loss,-0.0006970000000001165,1.0950000000001248,-0.0006970000000001165,0.0,9.503571,0.0,0.0,0.0,-0.0006970000000001165,0.0,0.0
2024-12-29 10:35:20,SELL,0.0001,95028.1,SHORT,ENTER,0.0,1.1407142857143688,0.0,0.0,9.50281,0.0,0.0,0.0,0.0,-9.50281,9.50281
2024-12-29 10:35:34,BUY,0.0001,95028.09,SHORT,Take Profit,1.0000000009313226e-06,0.0007142857149509,1.0000000009313226e-06,0.0,9.502809000000001,0.0,0.0,0.0,1.0000000009313226e-06,0.0,0.0
2024-12-29 10:36:03,BUY,0.0001,95002.89,LONG,ENTER,0.0,0.1485714285715533,0.0,0.0,9.500289,0.0,9.500289,9.500289,0.0,0.0,0.0
2024-12-29 10:36:12,SELL,0.0001,95002.89,LONG,Take Profit,0.0,0.0,0.0,0.0,9.500289,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:36:16,SELL,0.0001,95000.0,SHORT,ENTER,0.0,0.2064285714285298,0.0,0.0,9.5,0.0,0.0,0.0,0.0,-9.5,9.5
2024-12-29 10:36:29,BUY,0.0001,94980.01,SHORT,Take Profit,0.001999000000000524,0.2085714285702644,0.001999000000000524,0.0,9.5,0.0,0.0,0.0,0.001999000000000524,0.0,0.0
2024-12-29 10:37:17,BUY,0.0001,94964.0,LONG,ENTER,0.0,0.001428571427823,0.0,0.0,9.496401,0.0,9.496401,9.496401,0.0,0.0,0.0
2024-12-29 10:37:20,SELL,0.0001,94956.98,LONG,Stop Loss,-0.0007020000000004075,0.5028571428566855,-0.0007020000000004075,0.0,9.495698,-0.0007020000000004075,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:37:41,BUY,0.0001,94945.75,LONG,ENTER,0.0,0.1257142857139115,0.0,0.0,9.494575000000001,0.0,9.494575000000001,9.494575000000001,0.0,0.0,0.0
2024-12-29 10:37:51,SELL,0.0001,94947.63,LONG,Take Profit,0.00018800000000046568,0.125,0.00018800000000046568,0.0,9.494574000000002,0.00018800000000046568,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:37:55,SELL,0.0001,94947.63,SHORT,ENTER,0.0,0.0007142857139115,0.0,0.0,9.494574000000002,0.0,0.0,0.0,0.0,-9.494574000000002,9.494574000000002
2024-12-29 10:37:57,BUY,0.0001,94947.63,SHORT,Take Profit,0.0,0.0,0.0,0.0,9.494574000000002,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:38:03,BUY,0.0001,94952.0,LONG,ENTER,0.0,0.447142857142483,0.0,0.0,9.4952,0.0,9.4952,9.4952,0.0,0.0,0.0
2024-12-29 10:38:06,SELL,0.0001,94971.97,LONG,Take Profit,0.0019970000000001163,1.8735714285711376,0.0019970000000001163,0.0,9.497197,0.0019970000000001163,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:38:16,SELL,0.0001,94969.16,SHORT,ENTER,0.0,2.8585714285706803,0.0,0.0,9.496916,0.0,0.0,0.0,0.0,-9.496916,9.496916
2024-12-29 10:38:23,BUY,0.0001,94944.01,SHORT,Take Profit,0.0025150000000008733,2.780714285714826,0.0025150000000008733,0.0,9.494401,0.0,0.0,0.0,0.0025150000000008733,0.0,0.0
2024-12-29 10:39:27,BUY,0.0001,94907.98,LONG,ENTER,0.0,2.74500000000158,0.0,0.0,9.490798,0.0,9.490798,9.490798,0.0,0.0,0.0
2024-12-29 10:39:36,SELL,0.0001,94900.03,LONG,Stop Loss,-0.000794999999999709,0.8564285714299851,-0.000794999999999709,0.0,9.490798,-0.000794999999999709,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:39:38,SELL,0.0001,94900.03,SHORT,ENTER,0.0,1.0507142857147431,0.0,0.0,9.490003,0.0,0.0,0.0,0.0,-9.490003,9.490003
2024-12-29 10:39:39,BUY,0.0001,94905.43,SHORT,Stop Loss,-0.0005399999999994179,1.0507142857147431,-0.0005399999999994179,0.0,9.490003,0.0,0.0,0.0,-0.0005399999999994179,0.0,0.0
2024-12-29 10:39:43,BUY,0.0001,94905.43,LONG,ENTER,0.0,0.9542857142857558,0.0,0.0,9.490543,0.0,9.490543,9.490543,0.0,0.0,0.0
2024-12-29 10:39:57,SELL,0.0001,94908.01,LONG,Take Profit,0.00025800000000017465,0.0871428571429403,0.00025800000000017465,0.0,9.490665,0.00025800000000017465,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:40:34,SELL,0.0001,94912.01,SHORT,ENTER,0.0,1.4142857142869616,0.0,0.0,9.491201,0.0,0.0,0.0,0.0,-9.491201,9.491201
2024-12-29 10:40:48,BUY,0.0001,94906.65,SHORT,Take Profit,0.0005360000000000582,0.2871428571421087,0.0005360000000000582,0.0,9.4908,0.0,0.0,0.0,0.0005360000000000582,0.0,0.0
2024-12-29 10:41:04,BUY,0.0001,94909.56,LONG,ENTER,0.0,0.2078571428573923,0.0,0.0,9.490956,0.0,9.490956,9.490956,0.0,0.0,0.0
2024-12-29 10:41:05,SELL,0.0001,94929.05,LONG,Take Profit,0.0019490000000005239,1.6000000000006236,0.0019490000000005239,0.0,9.492905,0.0019490000000005239,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:41:31,SELL,0.0001,94963.99,SHORT,ENTER,0.0,0.001428571427823,0.0,0.0,9.496399,0.0,0.0,0.0,0.0,-9.496399,9.496399
2024-12-29 10:41:39,BUY,0.0001,94964.0,SHORT,Stop Loss,-9.99999999476131e-07,0.0007142857139115,-9.99999999476131e-07,0.0,9.496399,0.0,0.0,0.0,-9.99999999476131e-07,0.0,0.0
2024-12-29 10:41:42,BUY,0.0001,94977.64,LONG,ENTER,0.0,0.9757142857134956,0.0,0.0,9.497764,0.0,9.497764,9.497764,0.0,0.0,0.0
2024-12-29 10:41:54,SELL,0.0001,94971.2,LONG,Stop Loss,-0.0006440000000002328,1.4349999999997505,-0.0006440000000002328,0.0,9.49712,-0.0006440000000002328,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:42:07,BUY,0.0001,94986.75,LONG,ENTER,0.0,3.5921428571424,0.0,0.0,9.498675,0.0,9.498675,9.498675,0.0,0.0,0.0
2024-12-29 10:42:21,SELL,0.0001,95019.99,LONG,Take Profit,0.003324000000000524,2.1449999999988774,0.003324000000000524,0.0,9.500802,0.003324000000000524,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:42:26,SELL,0.0001,95029.75,SHORT,ENTER,0.0,3.0999999999995844,0.0,0.0,9.502975000000001,0.0,0.0,0.0,0.0,-9.502975000000001,9.502975000000001
2024-12-29 10:42:37,BUY,0.0001,95010.24,SHORT,Take Profit,0.0019509999999994762,2.0357142857142856,0.0019509999999994762,0.0,9.501024000000001,0.0,0.0,0.0,0.0019509999999994762,0.0,0.0
2024-12-29 10:42:44,BUY,0.0001,95010.24,LONG,ENTER,0.0,0.3671428571428156,0.0,0.0,9.501024000000001,0.0,9.501024000000001,9.501024000000001,0.0,0.0,0.0
2024-12-29 10:42:50,SELL,0.0001,95010.24,LONG,Take Profit,0.0,0.0,0.0,0.0,9.501024000000001,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:43:06,SELL,0.0001,94996.65,SHORT,ENTER,0.0,0.9707142857150756,0.0,0.0,9.499665,0.0,0.0,0.0,0.0,-9.499665,9.499665
2024-12-29 10:43:20,BUY,0.0001,94986.26,SHORT,Take Profit,0.0010389999999999419,0.7421428571428156,0.0010389999999999419,0.0,9.498626,0.0,0.0,0.0,0.0010389999999999419,0.0,0.0
2024-12-29 10:43:35,BUY,0.0001,94995.99,LONG,ENTER,0.0,1.373571428572177,0.0,0.0,9.499599000000002,0.0,9.499599000000002,9.499599000000002,0.0,0.0,0.0
2024-12-29 10:43:49,SELL,0.0001,94992.32,LONG,Stop Loss,-0.0003669999999998254,0.2635714285726343,-0.0003669999999998254,0.0,9.499232000000001,-0.0003669999999998254,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:43:54,BUY,0.0001,94992.32,LONG,ENTER,0.0,0.0014285714299018,0.0,0.0,9.499232000000001,0.0,9.499232000000001,9.499232000000001,0.0,0.0,0.0
2024-12-29 10:43:55,SELL,0.0001,95000.0,LONG,Take Profit,0.0007679999999993016,0.8357142857151173,0.0007679999999993016,0.0,9.5004,0.0007679999999993016,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:44:02,SELL,0.0001,94996.02,SHORT,ENTER,0.0,1.4049999999998752,0.0,0.0,9.499602000000001,0.0,0.0,0.0,0.0,-9.499602000000001,9.499602000000001
2024-12-29 10:44:14,BUY,0.0001,94999.26,SHORT,Stop Loss,-0.0003239999999990687,0.8014285714276151,-0.0003239999999990687,0.0,9.499926,0.0,0.0,0.0,-0.0003239999999990687,0.0,0.0
2024-12-29 10:45:16,SELL,0.0001,95012.02,SHORT,ENTER,0.0,0.6764285714286545,0.0,0.0,9.501202000000001,0.0,0.0,0.0,0.0,-9.501202000000001,9.501202000000001
2024-12-29 10:45:30,BUY,0.0001,95013.33,SHORT,Stop Loss,-0.00013099999999976718,0.0014285714299018,-0.00013099999999976718,0.0,9.501202000000001,0.0,0.0,0.0,-0.00013099999999976718,0.0,0.0
2024-12-29 10:45:51,SELL,0.0001,95013.33,SHORT,ENTER,0.0,0.001428571427823,0.0,0.0,9.501333,0.0,0.0,0.0,0.0,-9.501333,9.501333
2024-12-29 10:46:04,BUY,0.0001,95014.52,SHORT,Stop Loss,-0.00011900000000023284,0.0857142857140778,-0.00011900000000023284,0.0,9.501452,0.0,0.0,0.0,-0.00011900000000023284,0.0,0.0
2024-12-29 10:46:20,SELL,0.0001,95037.03,SHORT,ENTER,0.0,0.2114285714290287,0.0,0.0,9.503703,0.0,0.0,0.0,0.0,-9.503703,9.503703
2024-12-29 10:46:26,BUY,0.0001,95037.04,SHORT,Stop Loss,-9.99999999476131e-07,0.0007142857139115,-9.99999999476131e-07,0.0,9.503703,0.0,0.0,0.0,-9.99999999476131e-07,0.0,0.0
2024-12-29 10:46:27,BUY,0.0001,95037.04,LONG,ENTER,0.0,0.001428571427823,0.0,0.0,9.503703999999999,0.0,9.503703999999999,9.503703999999999,0.0,0.0,0.0
2024-12-29 10:46:48,SELL,0.0001,95023.89,LONG,Stop Loss,-0.001314999999999418,1.4757142857134955,-0.001314999999999418,0.0,9.50356,-0.001314999999999418,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:47:01,BUY,0.0001,95027.13,LONG,ENTER,0.0,1.068571428571886,0.0,0.0,9.502714000000001,0.0,9.502714000000001,9.502714000000001,0.0,0.0,0.0
2024-12-29 10:47:09,SELL,0.0001,95021.19,LONG,Stop Loss,-0.0005940000000002329,0.2914285714276567,-0.0005940000000002329,0.0,9.502510000000001,-0.0005940000000002329,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:48:24,BUY,0.0001,94968.01,LONG,ENTER,0.0,0.0007142857139115,0.0,0.0,9.496801,0.0,9.496801,9.496801,0.0,0.0,0.0
2024-12-29 10:48:35,SELL,0.0001,94968.0,LONG,Stop Loss,-9.99999999476131e-07,0.001428571427823,-9.99999999476131e-07,0.0,9.4968,-9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 10:48:40,BUY,0.0001,94968.01,LONG,ENTER,0.0,0.001428571427823,0.0,0.0,9.496801,0.0,9.496801,9.496801,0.0,0.0,0.0
