timestamp,side,quantity,price,position,reason,profit_or_loss,gross_pnl,fee,turnover
2024-12-30 02:18:31,SELL,0.0001,93691.99,LONG,Exit Long,-0.005474839799999477,-0.003600999999999476,0.0018738398000000005,9.369199000000002
2024-12-30 02:18:32,SELL,0.0001,93702.21,SHORT,ENTER,0.0,0.0,0.0018740442000000003,9.370221
2024-12-30 02:19:16,BUY,0.0001,93680.0,SHORT,Exit Short,0.0003474000000006402,0.0022210000000006404,0.0018736000000000002,9.368
2024-12-30 02:19:17,BUY,0.0001,93680.0,LONG,ENTER,0.0,0.0,0.0018736000000000002,9.368
2024-12-30 02:20:02,SELL,0.0001,93750.65,LONG,Exit Long,0.005189986999999418,0.007064999999999418,0.001875013,9.375065
2024-12-30 02:20:31,BUY,0.0001,93676.01,LONG,ENTER,0.0,0.0,0.0018735202000000001,9.367601
2024-12-30 02:25:11,SELL,0.0001,93693.64,LONG,Exit Long,-0.00011087279999953442,0.0017630000000004658,0.0018738728000000002,9.369364000000001
2024-12-30 02:25:12,SELL,0.0001,93693.64,SHORT,ENTER,0.0,0.0,0.0018738728000000002,9.369364000000001
2024-12-30 02:26:12,BUY,0.0001,93659.2,SHORT,Exit Short,0.0015708160000002327,0.003444000000000233,0.0018731840000000002,9.365920000000001
2024-12-30 02:26:13,BUY,0.0001,93659.2,LONG,ENTER,0.0,0.0,0.0018731840000000002,9.365920000000001
2024-12-30 02:30:45,SELL,0.0001,93628.31,LONG,Exit Long,-0.0049615661999999425,-0.003088999999999942,0.0018725662,9.362831
2024-12-30 02:30:46,SELL,0.0001,93628.31,SHORT,ENTER,0.0,0.0,0.0018725662,9.362831
2024-12-30 02:33:22,BUY,0.0001,93492.01,SHORT,Exit Short,0.011760159800000291,0.013630000000000291,0.0018698402000000003,9.349201
2024-12-30 02:33:23,BUY,0.0001,93492.01,LONG,ENTER,0.0,0.0,0.0018698402000000003,9.349201
2024-12-30 02:37:36,SELL,0.0001,93504.0,LONG,Exit Long,-0.0006710799999994762,0.0011990000000005239,0.00187008,9.3504
2024-12-30 02:38:12,SELL,0.0001,93484.23,SHORT,ENTER,0.0,0.0,0.0018696846000000001,9.348423
2024-12-30 02:38:51,BUY,0.0001,93463.88,SHORT,Exit Short,0.00016572239999912658,0.002034999999999127,0.0018692776000000003,9.346388000000001
2024-12-30 02:39:06,BUY,0.0001,93508.15,LONG,ENTER,0.0,0.0,0.001870163,9.350814999999999
2024-12-30 02:40:34,SELL,0.0001,93602.89,LONG,Exit Long,0.0076019422000005235,0.009474000000000524,0.0018720578000000002,9.360289
2024-12-30 02:40:36,BUY,0.0001,93552.01,LONG,ENTER,0.0,0.0,0.0018710401999999999,9.355201
2024-12-30 02:40:46,SELL,0.0001,93592.52,LONG,Exit Long,0.002179149600000931,0.0040510000000009315,0.0018718504000000003,9.359252000000001
2024-12-30 02:42:22,SELL,0.0001,93529.48,SHORT,ENTER,0.0,0.0,0.0018705896,9.352948
2024-12-30 02:42:53,BUY,0.0001,93518.82,SHORT,Exit Short,-0.0008043764000011063,0.001065999999998894,0.0018703764000000003,9.351882000000002
2024-12-30 02:42:54,BUY,0.0001,93518.82,LONG,ENTER,0.0,0.0,0.0018703764000000003,9.351882000000002
2024-12-30 02:48:00,SELL,0.0001,93728.0,LONG,Exit Long,0.0190434399999993,0.020917999999999302,0.00187456,9.3728
2024-12-30 02:48:10,BUY,0.0001,93683.6,LONG,ENTER,0.0,0.0,0.0018736720000000003,9.368360000000001
2024-12-30 02:50:33,SELL,0.0001,93761.57,LONG,Exit Long,0.005921768600000116,0.007797000000000117,0.0018752314000000003,9.376157000000001
2024-12-30 02:50:39,SELL,0.0001,93736.0,SHORT,ENTER,0.0,0.0,0.00187472,9.3736
2024-12-30 02:50:59,BUY,0.0001,93627.96,SHORT,Exit Short,0.00893144079999936,0.010803999999999361,0.0018725592000000003,9.362796000000001
2024-12-30 02:51:25,SELL,0.0001,93645.39,SHORT,ENTER,0.0,0.0,0.0018729078000000003,9.364539
2024-12-30 02:52:16,BUY,0.0001,93673.43,SHORT,Exit Short,-0.00467746859999936,-0.00280399999999936,0.0018734686,9.367343
2024-12-30 02:52:17,BUY,0.0001,93673.43,LONG,ENTER,0.0,0.0,0.0018734686,9.367343
2024-12-30 02:52:29,SELL,0.0001,93686.64,LONG,Exit Long,-0.0005527327999993597,0.0013210000000006405,0.0018737328000000002,9.368664
2024-12-30 02:54:02,SELL,0.0001,93523.88,SHORT,ENTER,0.0,0.0,0.0018704776000000004,9.352388000000001
2024-12-30 02:57:02,BUY,0.0001,93490.37,SHORT,Exit Short,0.0014811926000009314,0.0033510000000009314,0.0018698074,9.349037
2024-12-30 02:57:03,BUY,0.0001,93490.37,LONG,ENTER,0.0,0.0,0.0018698074,9.349037
2024-12-30 02:57:54,SELL,0.0001,93526.68,LONG,Exit Long,0.0017604663999997673,0.0036309999999997672,0.0018705336,9.352668
2024-12-30 02:59:16,SELL,0.0001,93509.35,SHORT,ENTER,0.0,0.0,0.0018701870000000004,9.350935000000002
2024-12-30 03:00:06,BUY,0.0001,93492.57,SHORT,Exit Short,-0.00019185140000011684,0.0016779999999998836,0.0018698514000000004,9.349257000000001
2024-12-30 03:00:07,BUY,0.0001,93492.57,LONG,ENTER,0.0,0.0,0.0018698514000000004,9.349257000000001
2024-12-30 03:00:45,SELL,0.0001,93505.08,LONG,Exit Long,-0.000619101600000524,0.0012509999999994763,0.0018701016000000003,9.350508000000001
2024-12-30 03:00:46,SELL,0.0001,93505.08,SHORT,ENTER,0.0,0.0,0.0018701016000000003,9.350508000000001
2024-12-30 03:02:09,BUY,0.0001,93539.88,SHORT,Exit Short,-0.005350797600000292,-0.003480000000000291,0.0018707976000000002,9.353988000000001
2024-12-30 03:02:10,BUY,0.0001,93539.88,LONG,ENTER,0.0,0.0,0.0018707976000000002,9.353988000000001
2024-12-30 03:10:57,SELL,0.0001,93578.06,LONG,Exit Long,0.0019464387999993014,0.0038179999999993016,0.0018715612000000002,9.357806
2024-12-30 03:10:58,SELL,0.0001,93578.06,SHORT,ENTER,0.0,0.0,0.0018715612000000002,9.357806
2024-12-30 03:11:08,BUY,0.0001,93518.99,SHORT,Exit Short,0.004036620199999243,0.005906999999999244,0.0018703798000000004,9.351899000000001
2024-12-30 03:11:09,BUY,0.0001,93518.99,LONG,ENTER,0.0,0.0,0.0018703798000000004,9.351899000000001
2024-12-30 03:11:23,SELL,0.0001,93524.0,LONG,Exit Long,-0.001369480000000524,0.0005009999999994761,0.0018704800000000003,9.352400000000001
2024-12-30 03:11:24,SELL,0.0001,93524.0,SHORT,ENTER,0.0,0.0,0.0018704800000000003,9.352400000000001
2024-12-30 03:15:59,BUY,0.0001,93533.5,SHORT,Exit Short,-0.0028206700000000004,-0.00095,0.0018706700000000003,9.35335
2024-12-30 03:16:00,BUY,0.0001,93533.5,LONG,ENTER,0.0,0.0,0.0018706700000000003,9.35335
2024-12-30 03:16:40,SELL,0.0001,93627.99,LONG,Exit Long,0.007576440200000524,0.009449000000000525,0.0018725598000000003,9.362799
2024-12-30 03:16:44,BUY,0.0001,93580.04,LONG,ENTER,0.0,0.0,0.0018716008,9.358004
2024-12-30 03:18:04,SELL,0.0001,93611.99,LONG,Exit Long,0.0013227602000011641,0.0031950000000011644,0.0018722398000000002,9.361199000000001
2024-12-30 03:18:05,SELL,0.0001,93611.99,SHORT,ENTER,0.0,0.0,0.0018722398000000002,9.361199000000001
2024-12-30 03:18:09,BUY,0.0001,93595.99,SHORT,Exit Short,-0.0002719198000000003,0.0016,0.0018719198000000004,9.359599000000001
2024-12-30 03:18:10,BUY,0.0001,93608.0,LONG,ENTER,0.0,0.0,0.0018721600000000003,9.360800000000001
2024-12-30 03:21:02,SELL,0.0001,93676.0,LONG,Exit Long,0.0049264800000000004,0.0068000000000000005,0.0018735200000000003,9.367600000000001
2024-12-30 03:21:31,SELL,0.0001,93635.74,SHORT,ENTER,0.0,0.0,0.0018727148000000004,9.363574000000002
2024-12-30 03:22:34,BUY,0.0001,93645.92,SHORT,Exit Short,-0.0028909183999993016,-0.0010179999999993016,0.0018729184,9.364592
2024-12-30 03:22:56,BUY,0.0001,93654.05,LONG,ENTER,0.0,0.0,0.0018730810000000002,9.365405
2024-12-30 03:33:23,SELL,0.0001,93575.94,LONG,Exit Long,-0.009682518800000059,-0.007811000000000058,0.0018715188000000002,9.357594
2024-12-30 03:33:24,SELL,0.0001,93566.75,SHORT,ENTER,0.0,0.0,0.0018713350000000002,9.356675000000001
2024-12-30 03:33:27,BUY,0.0001,93536.01,SHORT,Exit Short,0.0012032798000005242,0.0030740000000005242,0.0018707202,9.353601
2024-12-30 03:33:28,BUY,0.0001,93536.01,LONG,ENTER,0.0,0.0,0.0018707202,9.353601
2024-12-30 03:34:10,SELL,0.0001,93508.0,LONG,Exit Long,-0.004671159999999477,-0.0028009999999994762,0.0018701600000000003,9.350800000000001
2024-12-30 03:34:15,BUY,0.0001,93505.69,LONG,ENTER,0.0,0.0,0.0018701138000000001,9.350569
2024-12-30 03:35:52,SELL,0.0001,93529.54,LONG,Exit Long,0.0005144091999991268,0.002384999999999127,0.0018705908000000002,9.352954
2024-12-30 03:37:26,SELL,0.0001,93522.57,SHORT,ENTER,0.0,0.0,0.0018704514000000003,9.352257000000002
2024-12-30 03:38:09,BUY,0.0001,93458.11,SHORT,Exit Short,0.004576837800000641,0.0064460000000006405,0.0018691622000000002,9.345811000000001
2024-12-30 03:38:10,BUY,0.0001,93458.11,LONG,ENTER,0.0,0.0,0.0018691622000000002,9.345811000000001
2024-12-30 03:38:35,SELL,0.0001,93388.0,LONG,Exit Long,-0.008878760000000058,-0.007011000000000059,0.0018677600000000002,9.3388
2024-12-30 03:38:49,SELL,0.0001,93356.0,SHORT,ENTER,0.0,0.0,0.0018671200000000003,9.335600000000001
2024-12-30 03:42:23,BUY,0.0001,93392.01,SHORT,Exit Short,-0.005468840199999476,-0.003600999999999476,0.0018678402,9.339201
2024-12-30 03:42:24,BUY,0.0001,93392.01,LONG,ENTER,0.0,0.0,0.0018678402,9.339201
2024-12-30 03:44:44,SELL,0.0001,93276.0,LONG,Exit Long,-0.013466519999999477,-0.011600999999999476,0.00186552,9.3276
2024-12-30 03:45:44,BUY,0.0001,93296.2,LONG,ENTER,0.0,0.0,0.0018659240000000001,9.32962
2024-12-30 03:46:17,SELL,0.0001,93309.6,LONG,Exit Long,-0.000526191999999127,0.0013400000000008733,0.0018661920000000002,9.330960000000001
2024-12-30 03:46:38,BUY,0.0001,93324.01,LONG,ENTER,0.0,0.0,0.0018664801999999999,9.332400999999999
2024-12-30 03:46:45,SELL,0.0001,93332.18,LONG,Exit Long,-0.0010496436000001748,0.0008169999999998255,0.0018666436000000003,9.333218
2024-12-30 03:47:29,BUY,0.0001,93261.59,LONG,ENTER,0.0,0.0,0.0018652318000000002,9.326159
2024-12-30 03:50:05,SELL,0.0001,93277.97,LONG,Exit Long,-0.00022755939999953437,0.0016380000000004657,0.0018655594,9.327797
2024-12-30 03:50:35,BUY,0.0001,93310.01,LONG,ENTER,0.0,0.0,0.0018662002000000002,9.331001
2024-12-30 04:00:10,SELL,0.0001,93427.99,LONG,Exit Long,0.009929440200001048,0.011798000000001049,0.0018685598000000004,9.342799000000001
2024-12-30 04:01:46,SELL,0.0001,93414.25,SHORT,ENTER,0.0,0.0,0.0018682850000000003,9.341425000000001
2024-12-30 04:05:10,BUY,0.0001,93374.53,SHORT,Exit Short,0.002104509400000117,0.003972000000000117,0.0018674906,9.337453
2024-12-30 04:06:11,BUY,0.0001,93450.93,LONG,ENTER,0.0,0.0,0.0018690186,9.345093
2024-12-30 04:07:20,SELL,0.0001,93357.13,LONG,Exit Long,-0.011247142599998835,-0.009379999999998835,0.0018671426000000002,9.335713
2024-12-30 04:08:23,SELL,0.0001,93259.99,SHORT,ENTER,0.0,0.0,0.0018651998000000004,9.325999000000001
2024-12-30 04:10:12,BUY,0.0001,93240.02,SHORT,Exit Short,0.00013219960000011616,0.0019970000000001163,0.0018648004000000001,9.324002
2024-12-30 04:10:13,BUY,0.0001,93240.03,LONG,ENTER,0.0,0.0,0.0018648006000000002,9.324003000000001
2024-12-30 04:10:59,SELL,0.0001,93235.99,LONG,Exit Long,-0.00226871979999936,-0.00040399999999935973,0.0018647198000000004,9.323599000000002
2024-12-30 04:11:19,SELL,0.0001,93251.99,SHORT,ENTER,0.0,0.0,0.0018650398000000005,9.325199000000001
2024-12-30 04:18:36,BUY,0.0001,93268.01,SHORT,Exit Short,-0.0034673601999989524,-0.0016019999999989524,0.0018653602,9.326801
2024-12-30 04:18:37,BUY,0.0001,93268.01,LONG,ENTER,0.0,0.0,0.0018653602,9.326801
2024-12-30 04:19:56,SELL,0.0001,93331.99,LONG,Exit Long,0.004531360200001048,0.006398000000001048,0.0018666398000000003,9.333199
2024-12-30 04:20:13,SELL,0.0001,93379.98,SHORT,ENTER,0.0,0.0,0.0018675996000000002,9.337998
2024-12-30 04:20:36,BUY,0.0001,93310.7,SHORT,Exit Short,0.005061785999999884,0.006927999999999884,0.0018662140000000002,9.33107
2024-12-30 04:20:37,BUY,0.0001,93310.7,LONG,ENTER,0.0,0.0,0.0018662140000000002,9.33107
2024-12-30 04:21:23,SELL,0.0001,93246.9,LONG,Exit Long,-0.008244938000000292,-0.006380000000000292,0.0018649380000000002,9.32469
2024-12-30 04:22:02,BUY,0.0001,93250.53,LONG,ENTER,0.0,0.0,0.0018650106000000003,9.325053
2024-12-30 04:22:48,SELL,0.0001,93251.38,LONG,Exit Long,-0.0017800275999994182,8.500000000058209e-05,0.0018650276000000002,9.325138
2024-12-30 04:23:06,SELL,0.0001,93244.01,SHORT,ENTER,0.0,0.0,0.0018648802,9.324401
2024-12-30 04:24:42,BUY,0.0001,93253.3,SHORT,Exit Short,-0.0027940660000008153,-0.0009290000000008149,0.0018650660000000003,9.325330000000001
2024-12-30 04:25:11,SELL,0.0001,93247.39,SHORT,ENTER,0.0,0.0,0.0018649478000000003,9.324739000000001
2024-12-30 04:26:30,BUY,0.0001,93220.0,SHORT,Exit Short,0.0008745999999999418,0.002738999999999942,0.0018644000000000002,9.322000000000001
2024-12-30 04:26:31,BUY,0.0001,93220.0,LONG,ENTER,0.0,0.0,0.0018644000000000002,9.322000000000001
2024-12-30 04:27:18,SELL,0.0001,93298.75,LONG,Exit Long,0.0060090249999999994,0.007875,0.0018659750000000004,9.329875000000001
2024-12-30 04:27:27,BUY,0.0001,93297.21,LONG,ENTER,0.0,0.0,0.0018659442000000003,9.329721000000001
2024-12-30 04:27:39,SELL,0.0001,93354.51,LONG,Exit Long,0.0038629097999988357,0.005729999999998836,0.0018670902,9.335450999999999
2024-12-30 04:27:47,BUY,0.0001,93320.0,LONG,ENTER,0.0,0.0,0.0018664000000000003,9.332
2024-12-30 04:35:33,SELL,0.0001,93182.81,LONG,Exit Long,-0.015582656200000234,-0.013719000000000233,0.0018636562000000003,9.318281
2024-12-30 04:35:48,SELL,0.0001,93213.1,SHORT,ENTER,0.0,0.0,0.0018642620000000002,9.32131
2024-12-30 04:36:35,BUY,0.0001,93221.82,SHORT,Exit Short,-0.002736436400000117,-0.0008720000000001165,0.0018644364000000005,9.322182000000002
2024-12-30 04:37:15,BUY,0.0001,93224.0,LONG,ENTER,0.0,0.0,0.0018644800000000002,9.3224
2024-12-30 04:38:00,SELL,0.0001,93240.0,LONG,Exit Long,-0.00026479999999999993,0.0016,0.0018648,9.324
2024-12-30 04:38:01,BUY,0.0001,93208.01,LONG,ENTER,0.0,0.0,0.0018641602,9.320801
2024-12-30 04:38:12,SELL,0.0001,93212.26,LONG,Exit Long,-0.0014392451999999999,0.00042500000000000003,0.0018642452,9.321226
2024-12-30 04:38:13,SELL,0.0001,93212.26,SHORT,ENTER,0.0,0.0,0.0018642452,9.321226
2024-12-30 04:38:56,BUY,0.0001,93234.01,SHORT,Exit Short,-0.0040396802,-0.0021750000000000003,0.0018646802000000001,9.323401
2024-12-30 04:38:57,BUY,0.0001,93234.01,LONG,ENTER,0.0,0.0,0.0018646802000000001,9.323401
2024-12-30 04:38:59,SELL,0.0001,93247.45,LONG,Exit Long,-0.0005209489999997673,0.0013440000000002328,0.001864949,9.324745
2024-12-30 04:39:05,SELL,0.0001,93243.96,SHORT,ENTER,0.0,0.0,0.0018648792000000006,9.324396000000002
2024-12-30 04:40:11,BUY,0.0001,93280.69,SHORT,Exit Short,-0.005538613799999593,-0.003672999999999593,0.0018656138000000004,9.328069000000001
2024-12-30 04:40:12,BUY,0.0001,93280.69,LONG,ENTER,0.0,0.0,0.0018656138000000004,9.328069000000001
2024-12-30 04:40:18,SELL,0.0001,93328.31,LONG,Exit Long,0.0028954337999995347,0.004761999999999535,0.0018665662000000001,9.332831
2024-12-30 04:41:51,SELL,0.0001,93375.98,SHORT,ENTER,0.0,0.0,0.0018675196,9.337598
2024-12-30 04:42:57,BUY,0.0001,93438.88,SHORT,Exit Short,-0.008158777600000874,-0.006290000000000873,0.0018687776000000005,9.343888000000002
2024-12-30 04:42:58,BUY,0.0001,93438.88,LONG,ENTER,0.0,0.0,0.0018687776000000005,9.343888000000002
2024-12-30 04:44:41,SELL,0.0001,93509.36,LONG,Exit Long,0.005177812799999593,0.007047999999999593,0.0018701872000000002,9.350936
2024-12-30 04:44:42,SELL,0.0001,93509.37,SHORT,ENTER,0.0,0.0,0.0018701874,9.350937
2024-12-30 04:47:42,BUY,0.0001,93652.0,SHORT,Exit Short,-0.016136040000000466,-0.014263000000000466,0.00187304,9.3652
2024-12-30 04:47:43,BUY,0.0001,93652.0,LONG,ENTER,0.0,0.0,0.00187304,9.3652
2024-12-30 05:07:00,SELL,0.0001,93618.71,LONG,Exit Long,-0.00520137419999936,-0.00332899999999936,0.0018723742000000003,9.361871
2024-12-30 05:07:01,SELL,0.0001,93618.71,SHORT,ENTER,0.0,0.0,0.0018723742000000003,9.361871
2024-12-30 05:19:23,BUY,0.0001,93436.51,SHORT,Exit Short,0.016351269800001164,0.018220000000001166,0.0018687302,9.343651
2024-12-30 05:19:24,BUY,0.0001,93436.51,LONG,ENTER,0.0,0.0,0.0018687302,9.343651
2024-12-30 05:19:28,SELL,0.0001,93479.99,LONG,Exit Long,0.0024784002000010474,0.004348000000001048,0.0018695998000000005,9.347999000000002
2024-12-30 05:19:29,SELL,0.0001,93479.99,SHORT,ENTER,0.0,0.0,0.0018695998000000005,9.347999000000002
2024-12-30 05:25:15,BUY,0.0001,93546.97,SHORT,Exit Short,-0.008568939399999594,-0.006697999999999593,0.0018709394,9.354697
2024-12-30 05:25:16,BUY,0.0001,93546.97,LONG,ENTER,0.0,0.0,0.0018709394,9.354697
2024-12-30 05:32:43,SELL,0.0001,93674.66,LONG,Exit Long,0.010895506800000234,0.012769000000000233,0.0018734932000000002,9.367466
2024-12-30 05:32:51,BUY,0.0001,93638.96,LONG,ENTER,0.0,0.0,0.0018727792000000003,9.363896
2024-12-30 05:33:51,SELL,0.0001,93679.84,LONG,Exit Long,0.0022144031999990106,0.004087999999999011,0.0018735968,9.367984
2024-12-30 05:34:20,BUY,0.0001,93672.62,LONG,ENTER,0.0,0.0,0.0018734524000000002,9.367262
2024-12-30 05:35:47,SELL,0.0001,93664.01,LONG,Exit Long,-0.002734280200000058,-0.0008610000000000582,0.0018732802,9.366401
2024-12-30 05:35:48,SELL,0.0001,93664.01,SHORT,ENTER,0.0,0.0,0.0018732802,9.366401
2024-12-30 05:35:59,BUY,0.0001,93657.58,SHORT,Exit Short,-0.001230151600000699,0.0006429999999993016,0.0018731516000000004,9.365758000000001
2024-12-30 05:37:15,SELL,0.0001,93648.0,SHORT,ENTER,0.0,0.0,0.0018729600000000001,9.3648
2024-12-30 05:42:55,BUY,0.0001,93580.02,SHORT,Exit Short,0.004926399599999592,0.0067979999999995926,0.0018716004000000003,9.358002
2024-12-30 05:42:56,BUY,0.0001,93580.02,LONG,ENTER,0.0,0.0,0.0018716004000000003,9.358002
2024-12-30 05:43:22,SELL,0.0001,93638.75,LONG,Exit Long,0.004000224999999593,0.005872999999999593,0.0018727750000000001,9.363875
2024-12-30 05:43:23,SELL,0.0001,93638.75,SHORT,ENTER,0.0,0.0,0.0018727750000000001,9.363875
2024-12-30 05:53:12,BUY,0.0001,93108.67,SHORT,Exit Short,0.05114582660000018,0.05300800000000018,0.0018621734,9.310867
2024-12-30 05:53:15,SELL,0.0001,93169.99,SHORT,ENTER,0.0,0.0,0.0018633998000000002,9.316999000000001
2024-12-30 05:53:42,BUY,0.0001,93000.01,SHORT,Exit Short,0.015137999800001047,0.016998000000001047,0.0018600002000000002,9.300001
2024-12-30 05:54:22,SELL,0.0001,93052.0,SHORT,ENTER,0.0,0.0,0.0018610400000000002,9.305200000000001
2024-12-30 05:54:25,BUY,0.0001,93059.51,SHORT,Exit Short,-0.002612190199999476,-0.0007509999999994762,0.0018611902,9.305951
2024-12-30 05:54:26,BUY,0.0001,93059.51,LONG,ENTER,0.0,0.0,0.0018611902,9.305951
2024-12-30 05:55:15,SELL,0.0001,93148.7,LONG,Exit Long,0.007056026000000234,0.008919000000000234,0.0018629740000000003,9.31487
2024-12-30 05:55:26,SELL,0.0001,93169.52,SHORT,ENTER,0.0,0.0,0.0018633904000000003,9.316952
2024-12-30 05:56:34,BUY,0.0001,93200.24,SHORT,Exit Short,-0.004936004800000117,-0.0030720000000001167,0.0018640048,9.320024
2024-12-30 05:56:35,BUY,0.0001,93200.24,LONG,ENTER,0.0,0.0,0.0018640048,9.320024
2024-12-30 06:07:56,SELL,0.0001,93276.0,LONG,Exit Long,0.0057104799999994765,0.007575999999999476,0.00186552,9.3276
2024-12-30 06:08:31,SELL,0.0001,93258.13,SHORT,ENTER,0.0,0.0,0.0018651626,9.325813
2024-12-30 06:09:53,BUY,0.0001,93196.06,SHORT,Exit Short,0.004343078800000699,0.006207000000000699,0.0018639212000000002,9.319606
2024-12-30 06:09:54,BUY,0.0001,93196.03,LONG,ENTER,0.0,0.0,0.0018639206000000002,9.319603
2024-12-30 06:10:09,SELL,0.0001,93185.63,LONG,Exit Long,-0.0029037125999994183,-0.001039999999999418,0.0018637126000000002,9.318563000000001
2024-12-30 06:11:37,SELL,0.0001,93162.97,SHORT,ENTER,0.0,0.0,0.0018632594000000003,9.316297
2024-12-30 06:16:55,BUY,0.0001,93019.42,SHORT,Exit Short,0.012494611600000292,0.014355000000000291,0.0018603884,9.301942
2024-12-30 06:16:56,BUY,0.0001,93023.99,LONG,ENTER,0.0,0.0,0.0018604798000000002,9.302399000000001
2024-12-30 06:18:26,SELL,0.0001,93067.56,LONG,Exit Long,0.0024956487999992436,0.004356999999999243,0.0018613512,9.306756
2024-12-30 06:18:45,SELL,0.0001,93075.99,SHORT,ENTER,0.0,0.0,0.0018615198000000003,9.307599000000002
2024-12-30 06:23:56,BUY,0.0001,92902.86,SHORT,Exit Short,0.015454942800000466,0.017313000000000467,0.0018580572,9.290286
2024-12-30 06:28:20,BUY,0.0001,92930.8,LONG,ENTER,0.0,0.0,0.0018586160000000004,9.293080000000002
2024-12-30 06:30:56,SELL,0.0001,93250.0,LONG,Exit Long,0.030054999999999714,0.03191999999999971,0.0018650000000000003,9.325000000000001
2024-12-30 06:37:17,SELL,0.0001,93275.25,SHORT,ENTER,0.0,0.0,0.001865505,9.327525
2024-12-30 06:40:55,BUY,0.0001,93340.64,SHORT,Exit Short,-0.008405812799999943,-0.006538999999999942,0.0018668128,9.334064
2024-12-30 06:41:16,BUY,0.0001,93385.89,LONG,ENTER,0.0,0.0,0.0018677178000000001,9.338589
2024-12-30 06:48:28,SELL,0.0001,93468.18,LONG,Exit Long,0.00635963639999936,0.00822899999999936,0.0018693636,9.346817999999999
2024-12-30 06:49:57,BUY,0.0001,93443.46,LONG,ENTER,0.0,0.0,0.0018688692000000005,9.344346000000002
2024-12-30 06:50:34,SELL,0.0001,93509.86,LONG,Exit Long,0.0047698027999994175,0.006639999999999418,0.0018701972000000002,9.350986
2024-12-30 06:50:36,BUY,0.0001,93482.17,LONG,ENTER,0.0,0.0,0.0018696434000000002,9.348217
2024-12-30 06:52:53,SELL,0.0001,93400.0,LONG,Exit Long,-0.010084999999999825,-0.008216999999999825,0.001868,9.34
2024-12-30 06:54:24,SELL,0.0001,93305.0,SHORT,ENTER,0.0,0.0,0.0018661000000000003,9.3305
2024-12-30 07:00:11,BUY,0.0001,93064.63,SHORT,Exit Short,0.022175707399999533,0.024036999999999534,0.0018612926000000003,9.306463
2024-12-30 07:00:12,BUY,0.0001,93064.63,LONG,ENTER,0.0,0.0,0.0018612926000000003,9.306463
2024-12-30 07:00:15,SELL,0.0001,93074.06,LONG,Exit Long,-0.0009184812000006986,0.0009429999999993016,0.0018614812000000002,9.307406
2024-12-30 07:02:03,BUY,0.0001,93117.08,LONG,ENTER,0.0,0.0,0.0018623416000000004,9.311708000000001
2024-12-30 07:02:15,SELL,0.0001,93142.85,LONG,Exit Long,0.000714143000000407,0.0025770000000004075,0.0018628570000000005,9.314285000000002
2024-12-30 07:02:17,SELL,0.0001,93136.78,SHORT,ENTER,0.0,0.0,0.0018627356,9.313678
2024-12-30 07:02:18,BUY,0.0001,93116.01,SHORT,Exit Short,0.00021467980000040745,0.0020770000000004075,0.0018623202,9.311601
2024-12-30 07:02:24,BUY,0.0001,93125.73,LONG,ENTER,0.0,0.0,0.0018625146000000002,9.312573
2024-12-30 07:04:22,SELL,0.0001,93044.0,LONG,Exit Long,-0.010033879999999594,-0.008172999999999594,0.0018608800000000003,9.304400000000001
2024-12-30 07:05:05,SELL,0.0001,92993.49,SHORT,ENTER,0.0,0.0,0.0018598698000000004,9.299349000000001
2024-12-30 07:05:48,BUY,0.0001,92942.05,SHORT,Exit Short,0.003285159000000233,0.0051440000000002335,0.0018588410000000004,9.294205000000002
2024-12-30 07:05:52,BUY,0.0001,92980.01,LONG,ENTER,0.0,0.0,0.0018596002,9.298001
2024-12-30 07:07:44,SELL,0.0001,93011.99,LONG,Exit Long,0.001337760200001048,0.003198000000001048,0.0018602398000000001,9.301199
2024-12-30 07:08:49,BUY,0.0001,92916.01,LONG,ENTER,0.0,0.0,0.0018583202000000002,9.291601
2024-12-30 07:09:11,SELL,0.0001,92932.22,LONG,Exit Long,-0.00023764439999935977,0.0016210000000006404,0.0018586444000000001,9.293222
2024-12-30 07:09:12,SELL,0.0001,92932.22,SHORT,ENTER,0.0,0.0,0.0018586444000000001,9.293222
2024-12-30 07:09:16,BUY,0.0001,92923.99,SHORT,Exit Short,-0.0010354798000004077,0.0008229999999995926,0.0018584798000000004,9.292399000000001
2024-12-30 07:09:17,BUY,0.0001,92923.99,LONG,ENTER,0.0,0.0,0.0018584798000000004,9.292399000000001
2024-12-30 07:11:14,SELL,0.0001,92884.0,LONG,Exit Long,-0.005856680000000524,-0.003999000000000524,0.0018576800000000002,9.288400000000001
2024-12-30 07:11:15,SELL,0.0001,92884.0,SHORT,ENTER,0.0,0.0,0.0018576800000000002,9.288400000000001
2024-12-30 07:11:49,BUY,0.0001,92924.0,SHORT,Exit Short,-0.00585848,-0.004,0.0018584800000000002,9.2924
2024-12-30 07:11:53,BUY,0.0001,92988.01,LONG,ENTER,0.0,0.0,0.0018597601999999999,9.298801
2024-12-30 07:12:01,SELL,0.0001,93039.99,LONG,Exit Long,0.003337200200001048,0.005198000000001048,0.0018607998000000003,9.303999000000001
2024-12-30 07:12:13,SELL,0.0001,92959.58,SHORT,ENTER,0.0,0.0,0.0018591916000000003,9.295958
2024-12-30 07:12:35,BUY,0.0001,92924.0,SHORT,Exit Short,0.0016995200000001745,0.0035580000000001747,0.0018584800000000002,9.2924
2024-12-30 07:14:10,BUY,0.0001,92847.33,LONG,ENTER,0.0,0.0,0.0018569466000000004,9.284733000000001
